	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
407	rna-XM_717669.2	XM_717669.2	12328	2780	27.0	19.0
408	rna-XM_717669.2	XM_717669.2	12420	2688	266.0	19.0
409	rna-XM_717669.2	XM_717669.2	12593	2515	24.0	19.0
410	rna-XM_717669.2	XM_717669.2	13118	1990	29.0	19.0
411	rna-XM_717669.2	XM_717669.2	13232	1876	26.0	19.0
412	rna-XM_717669.2	XM_717669.2	13250	1858	28.0	19.0
413	rna-XM_019475360.1	XM_019475360.1	173	538	98.0	19.0
414	rna-XM_019475360.1	XM_019475360.1	190	521	22.0	19.0
415	rna-XM_019475360.1	XM_019475360.1	232	479	22.0	19.0
416	rna-XM_019475360.1	XM_019475360.1	234	477	32.0	19.0
417	rna-XM_019475360.1	XM_019475360.1	240	471	24.0	19.0
418	rna-XM_019475360.1	XM_019475360.1	255	456	21.0	19.0
419	rna-XM_019475360.1	XM_019475360.1	261	450	25.0	19.0
420	rna-XM_019475360.1	XM_019475360.1	262	449	21.0	19.0
421	rna-XM_019475360.1	XM_019475360.1	264	447	38.0	19.0
422	rna-XM_019475360.1	XM_019475360.1	265	446	32.0	19.0
423	rna-XM_019475360.1	XM_019475360.1	272	439	21.0	19.0
424	rna-XM_019475360.1	XM_019475360.1	274	437	31.0	19.0
425	rna-XM_019475360.1	XM_019475360.1	275	436	29.0	19.0
426	rna-XM_019475360.1	XM_019475360.1	276	435	43.0	19.0
427	rna-XM_019475360.1	XM_019475360.1	277	434	31.0	19.0
428	rna-XM_019475360.1	XM_019475360.1	278	433	50.0	19.0
429	rna-XM_019475360.1	XM_019475360.1	279	432	101.0	19.0
430	rna-XM_019475360.1	XM_019475360.1	280	431	74.0	19.0
431	rna-XM_019475360.1	XM_019475360.1	281	430	68.0	19.0
432	rna-XM_019475360.1	XM_019475360.1	282	429	63.0	19.0
433	rna-XM_019475360.1	XM_019475360.1	283	428	56.0	19.0
434	rna-XM_019475360.1	XM_019475360.1	284	427	35.0	19.0
435	rna-XM_019475360.1	XM_019475360.1	285	426	25.0	19.0
436	rna-XM_019475360.1	XM_019475360.1	286	425	21.0	19.0
437	rna-XM_019475360.1	XM_019475360.1	287	424	25.0	19.0
438	rna-XM_019475360.1	XM_019475360.1	288	423	38.0	19.0
439	rna-XM_019475360.1	XM_019475360.1	291	420	20.0	19.0
440	rna-XM_019475360.1	XM_019475360.1	300	411	29.0	19.0
441	rna-XM_019475360.1	XM_019475360.1	301	410	26.0	19.0
442	rna-XM_019475360.1	XM_019475360.1	305	406	30.0	19.0
443	rna-XM_019475360.1	XM_019475360.1	315	396	24.0	19.0
444	rna-XM_019475360.1	XM_019475360.1	320	391	88.0	19.0
445	rna-XM_019475360.1	XM_019475360.1	321	390	26.0	19.0
446	rna-XM_019475360.1	XM_019475360.1	322	389	42.0	19.0
447	rna-XM_019475360.1	XM_019475360.1	330	381	51.0	19.0
448	rna-XM_019475360.1	XM_019475360.1	331	380	20.0	19.0
449	rna-XM_019475360.1	XM_019475360.1	334	377	22.0	19.0
450	rna-XM_019475360.1	XM_019475360.1	335	376	25.0	19.0
451	rna-XM_019475360.1	XM_019475360.1	336	375	24.0	19.0
452	rna-XM_019475360.1	XM_019475360.1	338	373	20.0	19.0
453	rna-XM_019475360.1	XM_019475360.1	341	370	25.0	19.0
454	rna-XM_019475360.1	XM_019475360.1	342	369	20.0	19.0
455	rna-XM_019475360.1	XM_019475360.1	343	368	28.0	19.0
456	rna-XM_019475360.1	XM_019475360.1	344	367	32.0	19.0
457	rna-XM_019475360.1	XM_019475360.1	345	366	21.0	19.0
458	rna-XM_019475360.1	XM_019475360.1	346	365	31.0	19.0
459	rna-XM_019475360.1	XM_019475360.1	348	363	102.0	19.0
460	rna-XM_019475360.1	XM_019475360.1	359	352	73.0	19.0
461	rna-XM_019475360.1	XM_019475360.1	361	350	32.0	19.0
462	rna-XM_019475360.1	XM_019475360.1	362	349	25.0	19.0
463	rna-XM_019475360.1	XM_019475360.1	364	347	20.0	19.0
464	rna-XM_019475360.1	XM_019475360.1	365	346	30.0	19.0
465	rna-XM_019475360.1	XM_019475360.1	367	344	29.0	19.0
466	rna-XM_019475360.1	XM_019475360.1	368	343	22.0	19.0
467	rna-XM_019475360.1	XM_019475360.1	369	342	25.0	19.0
468	rna-XM_019475360.1	XM_019475360.1	370	341	25.0	19.0
469	rna-XM_019475360.1	XM_019475360.1	372	339	20.0	19.0
470	rna-XM_019475360.1	XM_019475360.1	373	338	23.0	19.0
471	rna-XM_019475360.1	XM_019475360.1	376	335	24.0	19.0
472	rna-XM_019475360.1	XM_019475360.1	377	334	27.0	19.0
473	rna-XM_019475360.1	XM_019475360.1	378	333	22.0	19.0
474	rna-XM_019475360.1	XM_019475360.1	379	332	20.0	19.0
475	rna-XM_019475360.1	XM_019475360.1	381	330	58.0	19.0
476	rna-XM_019475360.1	XM_019475360.1	382	329	33.0	19.0
477	rna-XM_019475360.1	XM_019475360.1	386	325	26.0	19.0
478	rna-XM_019475360.1	XM_019475360.1	388	323	23.0	19.0
479	rna-XM_019475360.1	XM_019475360.1	389	322	25.0	19.0
480	rna-XM_019475360.1	XM_019475360.1	390	321	35.0	19.0
481	rna-XM_019475360.1	XM_019475360.1	391	320	43.0	19.0
482	rna-XM_019475360.1	XM_019475360.1	392	319	42.0	19.0
483	rna-XM_019475360.1	XM_019475360.1	393	318	30.0	19.0
484	rna-XM_019475360.1	XM_019475360.1	394	317	42.0	19.0
485	rna-XM_019475360.1	XM_019475360.1	395	316	38.0	19.0
486	rna-XM_019475360.1	XM_019475360.1	396	315	111.0	19.0
487	rna-XM_019475360.1	XM_019475360.1	397	314	34.0	19.0
488	rna-XM_019475360.1	XM_019475360.1	399	312	29.0	19.0
489	rna-XM_019475360.1	XM_019475360.1	400	311	20.0	19.0
490	rna-XM_019475360.1	XM_019475360.1	407	304	20.0	19.0
491	rna-XM_019475360.1	XM_019475360.1	411	300	20.0	19.0
492	rna-XM_019475360.1	XM_019475360.1	417	294	23.0	19.0
493	rna-XM_019475360.1	XM_019475360.1	418	293	20.0	19.0
494	rna-XM_019475360.1	XM_019475360.1	421	290	24.0	19.0
495	rna-XM_019475360.1	XM_019475360.1	422	289	31.0	19.0
496	rna-XM_019475360.1	XM_019475360.1	423	288	42.0	19.0
497	rna-XM_019475360.1	XM_019475360.1	424	287	35.0	19.0
498	rna-XM_019475360.1	XM_019475360.1	425	286	49.0	19.0
499	rna-XM_019475360.1	XM_019475360.1	426	285	105.0	19.0
500	rna-XM_019475360.1	XM_019475360.1	427	284	60.0	19.0
501	rna-XM_019475360.1	XM_019475360.1	428	283	49.0	19.0
502	rna-XM_019475360.1	XM_019475360.1	429	282	40.0	19.0
503	rna-XM_019475360.1	XM_019475360.1	430	281	59.0	19.0
504	rna-XM_019475360.1	XM_019475360.1	432	279	21.0	19.0
505	rna-XM_019475360.1	XM_019475360.1	433	278	24.0	19.0
506	rna-XM_019475360.1	XM_019475360.1	438	273	34.0	19.0
507	rna-XM_019475360.1	XM_019475360.1	441	270	23.0	19.0
508	rna-XM_019475360.1	XM_019475360.1	443	268	20.0	19.0
509	rna-XM_019475360.1	XM_019475360.1	444	267	20.0	19.0
510	rna-XM_019475360.1	XM_019475360.1	445	266	39.0	19.0
511	rna-XM_019475360.1	XM_019475360.1	446	265	21.0	19.0
512	rna-XM_019475360.1	XM_019475360.1	447	264	61.0	19.0
513	rna-XM_019475360.1	XM_019475360.1	448	263	23.0	19.0
514	rna-XM_019475360.1	XM_019475360.1	449	262	33.0	19.0
515	rna-XM_019475360.1	XM_019475360.1	450	261	21.0	19.0
516	rna-XM_019475360.1	XM_019475360.1	452	259	107.0	19.0
517	rna-XM_019475360.1	XM_019475360.1	453	258	56.0	19.0
518	rna-XM_019475360.1	XM_019475360.1	454	257	21.0	19.0
519	rna-XM_019475360.1	XM_019475360.1	455	256	53.0	19.0
520	rna-XM_019475360.1	XM_019475360.1	456	255	29.0	19.0
521	rna-XM_019475360.1	XM_019475360.1	458	253	33.0	19.0
522	rna-XM_019475360.1	XM_019475360.1	459	252	22.0	19.0
523	rna-XM_019475360.1	XM_019475360.1	462	249	24.0	19.0
524	rna-XM_019475360.1	XM_019475360.1	464	247	25.0	19.0
525	rna-XM_019475360.1	XM_019475360.1	465	246	20.0	19.0
526	rna-XM_019475360.1	XM_019475360.1	466	245	20.0	19.0
527	rna-XM_019475360.1	XM_019475360.1	473	238	23.0	19.0
528	rna-XM_019475360.1	XM_019475360.1	476	235	22.0	19.0
529	rna-XM_019475360.1	XM_019475360.1	477	234	49.0	19.0
530	rna-XM_019475360.1	XM_019475360.1	479	232	28.0	19.0
531	rna-XM_019475360.1	XM_019475360.1	480	231	59.0	19.0
532	rna-XM_019475360.1	XM_019475360.1	481	230	22.0	19.0
533	rna-XM_019475360.1	XM_019475360.1	482	229	112.0	19.0
534	rna-XM_019475360.1	XM_019475360.1	483	228	29.0	19.0
535	rna-XM_019475360.1	XM_019475360.1	485	226	20.0	19.0
536	rna-XM_019475360.1	XM_019475360.1	487	224	46.0	19.0
537	rna-XM_019475360.1	XM_019475360.1	488	223	21.0	19.0
538	rna-XM_019475360.1	XM_019475360.1	489	222	20.0	19.0
539	rna-XM_019475360.1	XM_019475360.1	491	220	27.0	19.0
540	rna-XM_019475360.1	XM_019475360.1	493	218	20.0	19.0
541	rna-XM_019475360.1	XM_019475360.1	497	214	26.0	19.0
542	rna-XM_019475360.1	XM_019475360.1	498	213	22.0	19.0
543	rna-XM_019475360.1	XM_019475360.1	500	211	23.0	19.0
544	rna-XM_019475360.1	XM_019475360.1	501	210	25.0	19.0
545	rna-XM_019475360.1	XM_019475360.1	502	209	31.0	19.0
546	rna-XM_019475360.1	XM_019475360.1	503	208	38.0	19.0
547	rna-XM_019475360.1	XM_019475360.1	504	207	21.0	19.0
548	rna-XM_019475360.1	XM_019475360.1	505	206	21.0	19.0
549	rna-XM_019475360.1	XM_019475360.1	506	205	28.0	19.0
550	rna-XM_019475360.1	XM_019475360.1	507	204	23.0	19.0
551	rna-XM_019475360.1	XM_019475360.1	508	203	20.0	19.0
552	rna-XM_019475360.1	XM_019475360.1	510	201	21.0	19.0
553	rna-XM_019475360.1	XM_019475360.1	511	200	28.0	19.0
554	rna-XM_019475360.1	XM_019475360.1	513	198	198.0	19.0
555	rna-XM_019475360.1	XM_019475360.1	514	197	24.0	19.0
556	rna-XM_019475360.1	XM_019475360.1	518	193	21.0	19.0
557	rna-XM_019475360.1	XM_019475360.1	520	191	21.0	19.0
558	rna-XM_019475360.1	XM_019475360.1	521	190	26.0	19.0
559	rna-XM_019475360.1	XM_019475360.1	522	189	21.0	19.0
560	rna-XM_019475360.1	XM_019475360.1	523	188	22.0	19.0
561	rna-XM_019475360.1	XM_019475360.1	525	186	22.0	19.0
562	rna-XM_019475360.1	XM_019475360.1	534	177	53.0	19.0
563	rna-XM_019475360.1	XM_019475360.1	546	165	113.0	19.0
564	rna-XM_019475360.1	XM_019475360.1	547	164	24.0	19.0
565	rna-XM_019475360.1	XM_019475360.1	553	158	23.0	19.0
566	rna-XM_019475360.1	XM_019475360.1	554	157	37.0	19.0
567	rna-XM_019475360.1	XM_019475360.1	555	156	25.0	19.0
568	rna-XM_019475360.1	XM_019475360.1	556	155	45.0	19.0
569	rna-XM_019475360.1	XM_019475360.1	557	154	36.0	19.0
570	rna-XM_019475360.1	XM_019475360.1	558	153	47.0	19.0
571	rna-XM_019475360.1	XM_019475360.1	559	152	36.0	19.0
572	rna-XM_019475360.1	XM_019475360.1	560	151	28.0	19.0
573	rna-XM_019475360.1	XM_019475360.1	561	150	27.0	19.0
574	rna-XM_019475360.1	XM_019475360.1	571	140	29.0	19.0
575	rna-XM_019475360.1	XM_019475360.1	577	134	21.0	19.0
576	rna-XM_019475360.1	XM_019475360.1	578	133	28.0	19.0
577	rna-XM_019475360.1	XM_019475360.1	579	132	37.0	19.0
578	rna-XM_019475360.1	XM_019475360.1	580	131	41.0	19.0
579	rna-XM_019475360.1	XM_019475360.1	581	130	31.0	19.0
580	rna-XM_019475360.1	XM_019475360.1	582	129	23.0	19.0
581	rna-XM_019475360.1	XM_019475360.1	584	127	32.0	19.0
582	rna-XM_019475360.1	XM_019475360.1	585	126	29.0	19.0
583	rna-XM_019475360.1	XM_019475360.1	586	125	33.0	19.0
584	rna-XM_019475360.1	XM_019475360.1	587	124	22.0	19.0
585	rna-XM_019475360.1	XM_019475360.1	588	123	26.0	19.0
586	rna-XM_019475360.1	XM_019475360.1	589	122	36.0	19.0
587	rna-XM_019475360.1	XM_019475360.1	590	121	20.0	19.0
588	rna-XM_019475360.1	XM_019475360.1	601	110	27.0	19.0
589	rna-XM_019475360.1	XM_019475360.1	604	107	24.0	19.0
590	rna-XM_019475360.1	XM_019475360.1	606	105	37.0	19.0
591	rna-XM_019475360.1	XM_019475360.1	608	103	27.0	19.0
592	rna-XM_019475360.1	XM_019475360.1	617	94	21.0	19.0
593	rna-XM_019475360.1	XM_019475360.1	618	93	31.0	19.0
594	rna-XM_019475360.1	XM_019475360.1	620	91	51.0	19.0
595	rna-XM_019475360.1	XM_019475360.1	621	90	31.0	19.0
596	rna-XM_019475360.1	XM_019475360.1	622	89	24.0	19.0
597	rna-XM_019475360.1	XM_019475360.1	630	81	20.0	19.0
598	rna-XM_019475360.1	XM_019475360.1	634	77	20.0	19.0
599	rna-XM_019475360.1	XM_019475360.1	653	58	62.0	19.0
600	rna-XM_717597.2	XM_717597.2	886	194	23.0	19.0
601	rna-XM_717566.1	XM_717566.1	398	691	21.0	19.0
602	rna-XM_717564.2	XM_717564.2	280	1547	28.0	19.0
603	rna-XM_717564.2	XM_717564.2	638	1189	53.0	19.0
604	rna-XM_717540.1	XM_717540.1	215	1174	66.0	19.0
605	rna-XM_717540.1	XM_717540.1	457	932	32.0	19.0
606	rna-XM_715396.1	XM_715396.1	56	1663	90.0	19.0
607	rna-XM_715367.2	XM_715367.2	55	1229	32.0	19.0
608	rna-XM_715367.2	XM_715367.2	122	1162	22.0	19.0
609	rna-XM_715367.2	XM_715367.2	140	1144	47.0	19.0
610	rna-XM_715327.1	XM_715327.1	376	515	23.0	19.0
611	rna-XM_019475383.1	XM_019475383.1	205	437	20.0	19.0
612	rna-XM_019475383.1	XM_019475383.1	245	397	20.0	19.0
613	rna-XM_019475383.1	XM_019475383.1	248	394	33.0	19.0
614	rna-XM_019475383.1	XM_019475383.1	290	352	23.0	19.0
615	rna-XM_712142.1	XM_712142.1	149	682	34.0	19.0
616	rna-XM_712127.1	XM_712127.1	263	2587	20.0	19.0
617	rna-XM_705028.2	XM_705028.2	5297	1132	22.0	19.0
618	rna-XM_705028.2	XM_705028.2	5330	1099	1579.0	19.0
619	rna-XM_705028.2	XM_705028.2	5331	1098	33.0	19.0
620	rna-XM_711482.2	XM_711482.2	149	1237	83.0	19.0
621	rna-XM_710478.2	XM_710478.2	81	1500	24.0	19.0
622	rna-XM_710474.2	XM_710474.2	1685	688	28.0	19.0
623	rna-XM_710444.2	XM_710444.2	416	2575	72.0	19.0
624	rna-XM_710444.2	XM_710444.2	608	2383	27.0	19.0
625	rna-XM_710444.2	XM_710444.2	610	2381	32.0	19.0
626	rna-XM_710444.2	XM_710444.2	618	2373	97.0	19.0
627	rna-XM_710444.2	XM_710444.2	645	2346	54.0	19.0
628	rna-XM_710444.2	XM_710444.2	646	2345	34.0	19.0
629	rna-XM_710444.2	XM_710444.2	678	2313	23.0	19.0
630	rna-XM_710440.1	XM_710440.1	152	1552	21.0	19.0
631	rna-XM_019475397.1	XM_019475397.1	239	517	36.0	19.0
632	rna-XM_710435.2	XM_710435.2	1667	259	23.0	19.0
633	rna-XM_710354.1	XM_710354.1	449	502	37.0	19.0
634	rna-XM_710354.1	XM_710354.1	900	51	34.0	19.0
635	rna-XM_710346.2	XM_710346.2	146	676	41.0	19.0
636	rna-XM_710314.2	XM_710314.2	2481	3483	44.0	19.0
637	rna-XM_710304.1	XM_710304.1	69	513	25.0	19.0
638	rna-XM_710304.1	XM_710304.1	81	501	48.0	19.0
639	rna-XM_710304.1	XM_710304.1	85	497	144.0	19.0
640	rna-XM_710304.1	XM_710304.1	86	496	22.0	19.0
641	rna-XM_710304.1	XM_710304.1	200	382	20.0	19.0
642	rna-XM_705430.2	XM_705430.2	0	1644	38.0	19.0
643	rna-XM_711723.2	XM_711723.2	1268	862	63.0	19.0
644	rna-XM_711687.1	XM_711687.1	749	157	22.0	19.0
645	rna-XM_019475412.1	XM_019475412.1	29	439	21.0	19.0
646	rna-XM_019475412.1	XM_019475412.1	89	379	22.0	19.0
647	rna-XM_706264.2	XM_706264.2	2491	662	24.0	19.0
648	rna-XM_706264.2	XM_706264.2	2515	638	42.0	19.0
649	rna-XM_706264.2	XM_706264.2	2634	519	36.0	19.0
650	rna-XM_706264.2	XM_706264.2	2635	518	20.0	19.0
651	rna-XM_706264.2	XM_706264.2	2636	517	80.0	19.0
652	rna-XM_706264.2	XM_706264.2	2637	516	28.0	19.0
653	rna-XM_706264.2	XM_706264.2	2638	515	27.0	19.0
654	rna-XM_706264.2	XM_706264.2	2639	514	22.0	19.0
655	rna-XM_706264.2	XM_706264.2	2642	511	34.0	19.0
656	rna-XM_706264.2	XM_706264.2	2643	510	22.0	19.0
657	rna-XM_706264.2	XM_706264.2	2645	508	23.0	19.0
658	rna-XM_706264.2	XM_706264.2	2649	504	22.0	19.0
659	rna-XM_706264.2	XM_706264.2	2688	465	40.0	19.0
660	rna-XM_706264.2	XM_706264.2	2745	408	21.0	19.0
661	rna-XM_706264.2	XM_706264.2	2746	407	22.0	19.0
662	rna-XM_706264.2	XM_706264.2	2747	406	29.0	19.0
663	rna-XM_706264.2	XM_706264.2	2786	367	32.0	19.0
664	rna-XM_706264.2	XM_706264.2	2787	366	23.0	19.0
665	rna-XM_706264.2	XM_706264.2	2789	364	26.0	19.0
666	rna-XM_706264.2	XM_706264.2	2790	363	21.0	19.0
667	rna-XM_706264.2	XM_706264.2	2791	362	22.0	19.0
668	rna-XM_706264.2	XM_706264.2	2792	361	20.0	19.0
669	rna-XM_706264.2	XM_706264.2	2793	360	21.0	19.0
670	rna-XM_706264.2	XM_706264.2	2798	355	22.0	19.0
671	rna-XM_706264.2	XM_706264.2	2799	354	26.0	19.0
672	rna-XM_706264.2	XM_706264.2	2801	352	21.0	19.0
673	rna-XM_706264.2	XM_706264.2	2802	351	55.0	19.0
674	rna-XM_706264.2	XM_706264.2	2852	301	598.0	19.0
675	rna-XM_706264.2	XM_706264.2	2853	300	33.0	19.0
676	rna-XM_706264.2	XM_706264.2	2876	277	25.0	19.0
677	rna-XM_706264.2	XM_706264.2	2882	271	88.0	19.0
678	rna-XM_706264.2	XM_706264.2	2883	270	25.0	19.0
679	rna-XM_706264.2	XM_706264.2	2884	269	29.0	19.0
680	rna-XM_706264.2	XM_706264.2	2885	268	28.0	19.0
681	rna-XM_706264.2	XM_706264.2	2886	267	25.0	19.0
682	rna-XM_706264.2	XM_706264.2	2888	265	26.0	19.0
683	rna-XM_706264.2	XM_706264.2	2893	260	26.0	19.0
684	rna-XM_706264.2	XM_706264.2	2900	253	89.0	19.0
685	rna-XM_706264.2	XM_706264.2	2903	250	20.0	19.0
686	rna-XM_706264.2	XM_706264.2	2910	243	20.0	19.0
687	rna-XM_706264.2	XM_706264.2	2933	220	31.0	19.0
688	rna-XM_706264.2	XM_706264.2	2936	217	28.0	19.0
689	rna-XM_706264.2	XM_706264.2	2937	216	27.0	19.0
690	rna-XM_706264.2	XM_706264.2	2945	208	23.0	19.0
691	rna-XM_706264.2	XM_706264.2	2955	198	81.0	19.0
692	rna-XM_706264.2	XM_706264.2	2976	177	31.0	19.0
693	rna-XM_706264.2	XM_706264.2	2981	172	25.0	19.0
694	rna-XM_706264.2	XM_706264.2	3008	145	30.0	19.0
695	rna-XM_019475419.1	XM_019475419.1	3098	2032	70.0	19.0
696	rna-XM_715498.2	XM_715498.2	109	899	43.0	19.0
697	rna-XM_715548.1	XM_715548.1	261	417	45.0	19.0
698	rna-XM_715548.1	XM_715548.1	575	103	46.0	19.0
699	rna-XM_706938.2	XM_706938.2	408	714	48.0	19.0
700	rna-XM_019475428.1	XM_019475428.1	0	255	33.0	19.0
701	rna-XM_019475428.1	XM_019475428.1	1	254	28.0	19.0
702	rna-XM_019475428.1	XM_019475428.1	2	253	24.0	19.0
703	rna-XM_019475428.1	XM_019475428.1	4	251	40.0	19.0
704	rna-XM_019475428.1	XM_019475428.1	5	250	48.0	19.0
705	rna-XM_019475428.1	XM_019475428.1	6	249	50.0	19.0
706	rna-XM_019475428.1	XM_019475428.1	7	248	56.0	19.0
707	rna-XM_019475428.1	XM_019475428.1	8	247	25.0	19.0
708	rna-XM_019475428.1	XM_019475428.1	12	243	25.0	19.0
709	rna-XM_019475428.1	XM_019475428.1	13	242	23.0	19.0
710	rna-XM_019475428.1	XM_019475428.1	17	238	21.0	19.0
711	rna-XM_019475428.1	XM_019475428.1	25	230	22.0	19.0
712	rna-XM_019475428.1	XM_019475428.1	26	229	22.0	19.0
713	rna-XM_019475428.1	XM_019475428.1	27	228	26.0	19.0
714	rna-XM_019475428.1	XM_019475428.1	28	227	23.0	19.0
715	rna-XM_019475428.1	XM_019475428.1	30	225	31.0	19.0
716	rna-XM_019475428.1	XM_019475428.1	33	222	26.0	19.0
717	rna-XM_019475428.1	XM_019475428.1	39	216	21.0	19.0
718	rna-XM_019475428.1	XM_019475428.1	41	214	37.0	19.0
719	rna-XM_019475428.1	XM_019475428.1	48	207	23.0	19.0
720	rna-XM_019475428.1	XM_019475428.1	49	206	28.0	19.0
721	rna-XM_019475428.1	XM_019475428.1	50	205	25.0	19.0
722	rna-XM_019475428.1	XM_019475428.1	54	201	24.0	19.0
723	rna-XM_019475428.1	XM_019475428.1	55	200	33.0	19.0
724	rna-XM_019475428.1	XM_019475428.1	56	199	44.0	19.0
725	rna-XM_019475428.1	XM_019475428.1	57	198	25.0	19.0
726	rna-XM_019475428.1	XM_019475428.1	58	197	21.0	19.0
727	rna-XM_019475428.1	XM_019475428.1	63	192	49.0	19.0
728	rna-XM_019475428.1	XM_019475428.1	64	191	74.0	19.0
729	rna-XM_019475428.1	XM_019475428.1	65	190	23.0	19.0
730	rna-XM_019475428.1	XM_019475428.1	66	189	21.0	19.0
731	rna-XM_019475428.1	XM_019475428.1	67	188	27.0	19.0
732	rna-XM_019475428.1	XM_019475428.1	88	167	73.0	19.0
733	rna-XM_019475428.1	XM_019475428.1	89	166	28.0	19.0
734	rna-XM_019475428.1	XM_019475428.1	114	141	36.0	19.0
735	rna-XM_019475428.1	XM_019475428.1	115	140	20.0	19.0
736	rna-XM_019475428.1	XM_019475428.1	136	119	27.0	19.0
737	rna-XM_019475428.1	XM_019475428.1	140	115	34.0	19.0
738	rna-XM_019475428.1	XM_019475428.1	157	98	20.0	19.0
739	rna-XM_019475428.1	XM_019475428.1	158	97	25.0	19.0
740	rna-XM_019475428.1	XM_019475428.1	175	80	24.0	19.0
741	rna-XM_019475428.1	XM_019475428.1	176	79	21.0	19.0
742	rna-XM_019475428.1	XM_019475428.1	180	75	22.0	19.0
743	rna-XM_019475428.1	XM_019475428.1	254	1	49.0	19.0
744	rna-XM_716869.2	XM_716869.2	31	728	40.0	19.0
745	rna-XM_716869.2	XM_716869.2	53	706	50.0	19.0
746	rna-XM_707223.1	XM_707223.1	999	552	23.0	19.0
747	rna-XM_707223.1	XM_707223.1	1034	517	28.0	19.0
748	rna-XM_707223.1	XM_707223.1	1049	502	23.0	19.0
749	rna-XM_707223.1	XM_707223.1	1061	490	21.0	19.0
750	rna-XM_707223.1	XM_707223.1	1062	489	27.0	19.0
751	rna-XM_707223.1	XM_707223.1	1074	477	27.0	19.0
752	rna-XM_707223.1	XM_707223.1	1092	459	20.0	19.0
753	rna-XM_707223.1	XM_707223.1	1108	443	26.0	19.0
754	rna-XM_707223.1	XM_707223.1	1114	437	30.0	19.0
755	rna-XM_707223.1	XM_707223.1	1117	434	21.0	19.0
756	rna-XM_707223.1	XM_707223.1	1118	433	27.0	19.0
757	rna-XM_707223.1	XM_707223.1	1135	416	24.0	19.0
758	rna-XM_707223.1	XM_707223.1	1136	415	20.0	19.0
759	rna-XM_707223.1	XM_707223.1	1140	411	25.0	19.0
760	rna-XM_707223.1	XM_707223.1	1142	409	36.0	19.0
761	rna-XM_707223.1	XM_707223.1	1149	402	20.0	19.0
762	rna-XM_707223.1	XM_707223.1	1159	392	35.0	19.0
763	rna-XM_707223.1	XM_707223.1	1162	389	35.0	19.0
764	rna-XM_707223.1	XM_707223.1	1164	387	21.0	19.0
765	rna-XM_707223.1	XM_707223.1	1165	386	21.0	19.0
766	rna-XM_707223.1	XM_707223.1	1166	385	33.0	19.0
767	rna-XM_707223.1	XM_707223.1	1167	384	30.0	19.0
768	rna-XM_707223.1	XM_707223.1	1168	383	28.0	19.0
769	rna-XM_707223.1	XM_707223.1	1169	382	39.0	19.0
770	rna-XM_707223.1	XM_707223.1	1170	381	35.0	19.0
771	rna-XM_707223.1	XM_707223.1	1194	357	39.0	19.0
772	rna-XM_707223.1	XM_707223.1	1195	356	22.0	19.0
773	rna-XM_707223.1	XM_707223.1	1212	339	20.0	19.0
774	rna-XM_707223.1	XM_707223.1	1214	337	36.0	19.0
775	rna-XM_707223.1	XM_707223.1	1218	333	21.0	19.0
776	rna-XM_707223.1	XM_707223.1	1219	332	62.0	19.0
777	rna-XM_707223.1	XM_707223.1	1226	325	21.0	19.0
778	rna-XM_707223.1	XM_707223.1	1254	297	25.0	19.0
779	rna-XM_707223.1	XM_707223.1	1261	290	20.0	19.0
780	rna-XM_707223.1	XM_707223.1	1263	288	58.0	19.0
781	rna-XM_707223.1	XM_707223.1	1264	287	23.0	19.0
782	rna-XM_707223.1	XM_707223.1	1265	286	20.0	19.0
783	rna-XM_707223.1	XM_707223.1	1412	139	22.0	19.0
784	rna-XM_019475444.1	XM_019475444.1	323	88	37.0	19.0
785	rna-XM_711656.1	XM_711656.1	886	356	21.0	19.0
786	rna-XM_711642.1	XM_711642.1	336	1146	56.0	19.0
787	rna-XM_711618.2	XM_711618.2	280	377	32.0	19.0
788	rna-XM_705744.2	XM_705744.2	980	4000	23.0	19.0
789	rna-XM_707412.1	XM_707412.1	51	603	27.0	19.0
790	rna-XM_019475465.1	XM_019475465.1	1196	1603	27.0	19.0
791	rna-XM_714063.2	XM_714063.2	674	886	50.0	19.0
792	rna-XM_714063.2	XM_714063.2	757	803	23.0	19.0
793	rna-XM_714094.2	XM_714094.2	829	278	32.0	19.0
794	rna-XM_714096.1	XM_714096.1	84	300	54.0	19.0
795	rna-XM_714096.1	XM_714096.1	124	260	25.0	19.0
796	rna-XM_714096.1	XM_714096.1	264	120	30.0	19.0
797	rna-XM_714096.1	XM_714096.1	290	94	69.0	19.0
798	rna-XM_714096.1	XM_714096.1	321	63	20.0	19.0
799	rna-XM_019475468.1	XM_019475468.1	1087	515	49.0	19.0
800	rna-XM_019475468.1	XM_019475468.1	1262	340	24.0	19.0
801	rna-XM_713013.2	XM_713013.2	140	1450	41.0	19.0
802	rna-XM_705132.2	XM_705132.2	1149	1389	20.0	19.0
803	rna-XM_707011.2	XM_707011.2	1293	774	52.0	19.0
804	rna-XM_707011.2	XM_707011.2	1349	718	25.0	19.0
805	rna-XM_707011.2	XM_707011.2	1388	679	26.0	19.0
806	rna-XM_707011.2	XM_707011.2	1397	670	100.0	19.0
807	rna-XM_707320.2	XM_707320.2	62	3205	39.0	19.0
808	rna-XM_715321.2	XM_715321.2	0	795	22.0	19.0
809	rna-XM_715316.1	XM_715316.1	597	1701	31.0	19.0
810	rna-XM_715286.1	XM_715286.1	623	526	62.0	19.0
