	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
413	rna-XM_019475325.1	XM_019475325.1	114	249	23.0	20.0
414	rna-XM_019475325.1	XM_019475325.1	118	245	30.0	20.0
415	rna-XM_019475325.1	XM_019475325.1	120	243	50.0	20.0
416	rna-XM_019475325.1	XM_019475325.1	127	236	26.0	20.0
417	rna-XM_019475325.1	XM_019475325.1	129	234	29.0	20.0
418	rna-XM_019475325.1	XM_019475325.1	177	186	33.0	20.0
419	rna-XM_019475325.1	XM_019475325.1	181	182	21.0	20.0
420	rna-XM_019475325.1	XM_019475325.1	189	174	21.0	20.0
421	rna-XM_718085.1	XM_718085.1	208	1025	27.0	20.0
422	rna-XM_718085.1	XM_718085.1	284	949	21.0	20.0
423	rna-XM_019475328.1	XM_019475328.1	104	334	143.0	20.0
424	rna-XM_019475328.1	XM_019475328.1	123	315	23.0	20.0
425	rna-XM_019475328.1	XM_019475328.1	132	306	21.0	20.0
426	rna-XM_019475328.1	XM_019475328.1	142	296	23.0	20.0
427	rna-XM_019475328.1	XM_019475328.1	153	285	21.0	20.0
428	rna-XM_019475328.1	XM_019475328.1	157	281	25.0	20.0
429	rna-XM_019475328.1	XM_019475328.1	165	273	21.0	20.0
430	rna-XM_019475328.1	XM_019475328.1	167	271	25.0	20.0
431	rna-XM_019475328.1	XM_019475328.1	188	250	44.0	20.0
432	rna-XM_019475328.1	XM_019475328.1	189	249	36.0	20.0
433	rna-XM_019475328.1	XM_019475328.1	190	248	22.0	20.0
434	rna-XM_019475328.1	XM_019475328.1	202	236	44.0	20.0
435	rna-XM_019475328.1	XM_019475328.1	205	233	26.0	20.0
436	rna-XM_019475328.1	XM_019475328.1	206	232	21.0	20.0
437	rna-XM_019475328.1	XM_019475328.1	208	230	28.0	20.0
438	rna-XM_019475328.1	XM_019475328.1	213	225	26.0	20.0
439	rna-XM_019475328.1	XM_019475328.1	219	219	22.0	20.0
440	rna-XM_019475328.1	XM_019475328.1	234	204	23.0	20.0
441	rna-XM_019475328.1	XM_019475328.1	235	203	22.0	20.0
442	rna-XM_019475328.1	XM_019475328.1	245	193	36.0	20.0
443	rna-XM_019475328.1	XM_019475328.1	318	120	42.0	20.0
444	rna-XM_019475328.1	XM_019475328.1	329	109	27.0	20.0
445	rna-XM_019475328.1	XM_019475328.1	330	108	30.0	20.0
446	rna-XM_019475328.1	XM_019475328.1	398	40	29.0	20.0
447	rna-XM_019475329.1	XM_019475329.1	516	270	21.0	20.0
448	rna-XM_019475329.1	XM_019475329.1	547	239	25.0	20.0
449	rna-XM_019475329.1	XM_019475329.1	550	236	50.0	20.0
450	rna-XM_019475329.1	XM_019475329.1	552	234	29.0	20.0
451	rna-XM_019475329.1	XM_019475329.1	571	215	150.0	20.0
452	rna-XM_019475329.1	XM_019475329.1	576	210	24.0	20.0
453	rna-XM_019475329.1	XM_019475329.1	613	173	23.0	20.0
454	rna-XM_019475329.1	XM_019475329.1	615	171	21.0	20.0
455	rna-XM_019475329.1	XM_019475329.1	619	167	22.0	20.0
456	rna-XM_019475329.1	XM_019475329.1	626	160	24.0	20.0
457	rna-XM_019475329.1	XM_019475329.1	627	159	28.0	20.0
458	rna-XM_019475329.1	XM_019475329.1	629	157	22.0	20.0
459	rna-XM_019475329.1	XM_019475329.1	632	154	21.0	20.0
460	rna-XM_019475329.1	XM_019475329.1	637	149	21.0	20.0
461	rna-XM_019475329.1	XM_019475329.1	666	120	21.0	20.0
462	rna-XM_019475329.1	XM_019475329.1	683	103	30.0	20.0
463	rna-XM_019475329.1	XM_019475329.1	689	97	65.0	20.0
464	rna-XM_709613.1	XM_709613.1	911	577	40.0	20.0
465	rna-XM_709613.1	XM_709613.1	934	554	31.0	20.0
466	rna-XM_711497.1	XM_711497.1	2026	230	22.0	20.0
467	rna-XM_710981.1	XM_710981.1	323	325	23.0	20.0
468	rna-XM_711006.1	XM_711006.1	1463	1603	28.0	20.0
469	rna-XM_714814.1	XM_714814.1	1990	320	26.0	20.0
470	rna-XM_714766.1	XM_714766.1	207	3387	22.0	20.0
471	rna-XM_714766.1	XM_714766.1	217	3377	55.0	20.0
472	rna-XM_714749.1	XM_714749.1	581	166	44.0	20.0
473	rna-XM_714740.2	XM_714740.2	1333	914	31.0	20.0
474	rna-XM_705854.1	XM_705854.1	901	188	31.0	20.0
475	rna-XM_705238.2	XM_705238.2	31	647	212.0	20.0
476	rna-XM_705238.2	XM_705238.2	53	625	199.0	20.0
477	rna-XM_705238.2	XM_705238.2	89	589	38.0	20.0
478	rna-XM_705238.2	XM_705238.2	90	588	33.0	20.0
479	rna-XM_705238.2	XM_705238.2	93	585	46.0	20.0
480	rna-XM_705238.2	XM_705238.2	94	584	35.0	20.0
481	rna-XM_705238.2	XM_705238.2	97	581	23.0	20.0
482	rna-XM_705238.2	XM_705238.2	102	576	72.0	20.0
483	rna-XM_019475352.1	XM_019475352.1	1289	226	31.0	20.0
484	rna-XM_717669.2	XM_717669.2	12416	2692	24.0	20.0
485	rna-XM_717669.2	XM_717669.2	12420	2688	147.0	20.0
486	rna-XM_717669.2	XM_717669.2	12593	2515	25.0	20.0
487	rna-XM_717669.2	XM_717669.2	12772	2336	31.0	20.0
488	rna-XM_717669.2	XM_717669.2	13118	1990	23.0	20.0
489	rna-XM_717669.2	XM_717669.2	13232	1876	44.0	20.0
490	rna-XM_717669.2	XM_717669.2	13250	1858	58.0	20.0
491	rna-XM_019475360.1	XM_019475360.1	93	618	22.0	20.0
492	rna-XM_019475360.1	XM_019475360.1	173	538	94.0	20.0
493	rna-XM_019475360.1	XM_019475360.1	190	521	23.0	20.0
494	rna-XM_019475360.1	XM_019475360.1	241	470	21.0	20.0
495	rna-XM_019475360.1	XM_019475360.1	253	458	27.0	20.0
496	rna-XM_019475360.1	XM_019475360.1	255	456	31.0	20.0
497	rna-XM_019475360.1	XM_019475360.1	256	455	21.0	20.0
498	rna-XM_019475360.1	XM_019475360.1	261	450	35.0	20.0
499	rna-XM_019475360.1	XM_019475360.1	264	447	57.0	20.0
500	rna-XM_019475360.1	XM_019475360.1	265	446	56.0	20.0
501	rna-XM_019475360.1	XM_019475360.1	266	445	26.0	20.0
502	rna-XM_019475360.1	XM_019475360.1	267	444	22.0	20.0
503	rna-XM_019475360.1	XM_019475360.1	272	439	22.0	20.0
504	rna-XM_019475360.1	XM_019475360.1	275	436	21.0	20.0
505	rna-XM_019475360.1	XM_019475360.1	276	435	34.0	20.0
506	rna-XM_019475360.1	XM_019475360.1	277	434	36.0	20.0
507	rna-XM_019475360.1	XM_019475360.1	278	433	31.0	20.0
508	rna-XM_019475360.1	XM_019475360.1	279	432	69.0	20.0
509	rna-XM_019475360.1	XM_019475360.1	280	431	50.0	20.0
510	rna-XM_019475360.1	XM_019475360.1	281	430	25.0	20.0
511	rna-XM_019475360.1	XM_019475360.1	282	429	48.0	20.0
512	rna-XM_019475360.1	XM_019475360.1	283	428	45.0	20.0
513	rna-XM_019475360.1	XM_019475360.1	284	427	48.0	20.0
514	rna-XM_019475360.1	XM_019475360.1	285	426	35.0	20.0
515	rna-XM_019475360.1	XM_019475360.1	287	424	27.0	20.0
516	rna-XM_019475360.1	XM_019475360.1	293	418	25.0	20.0
517	rna-XM_019475360.1	XM_019475360.1	300	411	38.0	20.0
518	rna-XM_019475360.1	XM_019475360.1	301	410	28.0	20.0
519	rna-XM_019475360.1	XM_019475360.1	302	409	26.0	20.0
520	rna-XM_019475360.1	XM_019475360.1	305	406	23.0	20.0
521	rna-XM_019475360.1	XM_019475360.1	306	405	31.0	20.0
522	rna-XM_019475360.1	XM_019475360.1	309	402	21.0	20.0
523	rna-XM_019475360.1	XM_019475360.1	310	401	29.0	20.0
524	rna-XM_019475360.1	XM_019475360.1	311	400	25.0	20.0
525	rna-XM_019475360.1	XM_019475360.1	312	399	34.0	20.0
526	rna-XM_019475360.1	XM_019475360.1	313	398	27.0	20.0
527	rna-XM_019475360.1	XM_019475360.1	314	397	24.0	20.0
528	rna-XM_019475360.1	XM_019475360.1	315	396	47.0	20.0
529	rna-XM_019475360.1	XM_019475360.1	320	391	29.0	20.0
530	rna-XM_019475360.1	XM_019475360.1	321	390	41.0	20.0
531	rna-XM_019475360.1	XM_019475360.1	322	389	23.0	20.0
532	rna-XM_019475360.1	XM_019475360.1	330	381	49.0	20.0
533	rna-XM_019475360.1	XM_019475360.1	331	380	21.0	20.0
534	rna-XM_019475360.1	XM_019475360.1	333	378	33.0	20.0
535	rna-XM_019475360.1	XM_019475360.1	339	372	34.0	20.0
536	rna-XM_019475360.1	XM_019475360.1	340	371	21.0	20.0
537	rna-XM_019475360.1	XM_019475360.1	341	370	23.0	20.0
538	rna-XM_019475360.1	XM_019475360.1	343	368	26.0	20.0
539	rna-XM_019475360.1	XM_019475360.1	344	367	23.0	20.0
540	rna-XM_019475360.1	XM_019475360.1	345	366	26.0	20.0
541	rna-XM_019475360.1	XM_019475360.1	346	365	23.0	20.0
542	rna-XM_019475360.1	XM_019475360.1	348	363	133.0	20.0
543	rna-XM_019475360.1	XM_019475360.1	349	362	22.0	20.0
544	rna-XM_019475360.1	XM_019475360.1	353	358	22.0	20.0
545	rna-XM_019475360.1	XM_019475360.1	357	354	34.0	20.0
546	rna-XM_019475360.1	XM_019475360.1	358	353	31.0	20.0
547	rna-XM_019475360.1	XM_019475360.1	359	352	92.0	20.0
548	rna-XM_019475360.1	XM_019475360.1	360	351	27.0	20.0
549	rna-XM_019475360.1	XM_019475360.1	361	350	23.0	20.0
550	rna-XM_019475360.1	XM_019475360.1	364	347	35.0	20.0
551	rna-XM_019475360.1	XM_019475360.1	365	346	39.0	20.0
552	rna-XM_019475360.1	XM_019475360.1	366	345	22.0	20.0
553	rna-XM_019475360.1	XM_019475360.1	367	344	31.0	20.0
554	rna-XM_019475360.1	XM_019475360.1	368	343	21.0	20.0
555	rna-XM_019475360.1	XM_019475360.1	369	342	32.0	20.0
556	rna-XM_019475360.1	XM_019475360.1	370	341	26.0	20.0
557	rna-XM_019475360.1	XM_019475360.1	372	339	52.0	20.0
558	rna-XM_019475360.1	XM_019475360.1	373	338	36.0	20.0
559	rna-XM_019475360.1	XM_019475360.1	375	336	42.0	20.0
560	rna-XM_019475360.1	XM_019475360.1	376	335	39.0	20.0
561	rna-XM_019475360.1	XM_019475360.1	377	334	25.0	20.0
562	rna-XM_019475360.1	XM_019475360.1	378	333	37.0	20.0
563	rna-XM_019475360.1	XM_019475360.1	381	330	24.0	20.0
564	rna-XM_019475360.1	XM_019475360.1	382	329	23.0	20.0
565	rna-XM_019475360.1	XM_019475360.1	384	327	26.0	20.0
566	rna-XM_019475360.1	XM_019475360.1	385	326	22.0	20.0
567	rna-XM_019475360.1	XM_019475360.1	386	325	41.0	20.0
568	rna-XM_019475360.1	XM_019475360.1	387	324	32.0	20.0
569	rna-XM_019475360.1	XM_019475360.1	388	323	48.0	20.0
570	rna-XM_019475360.1	XM_019475360.1	389	322	23.0	20.0
571	rna-XM_019475360.1	XM_019475360.1	390	321	37.0	20.0
572	rna-XM_019475360.1	XM_019475360.1	391	320	41.0	20.0
573	rna-XM_019475360.1	XM_019475360.1	392	319	27.0	20.0
574	rna-XM_019475360.1	XM_019475360.1	393	318	45.0	20.0
575	rna-XM_019475360.1	XM_019475360.1	394	317	58.0	20.0
576	rna-XM_019475360.1	XM_019475360.1	395	316	37.0	20.0
577	rna-XM_019475360.1	XM_019475360.1	396	315	99.0	20.0
578	rna-XM_019475360.1	XM_019475360.1	397	314	46.0	20.0
579	rna-XM_019475360.1	XM_019475360.1	398	313	26.0	20.0
580	rna-XM_019475360.1	XM_019475360.1	399	312	58.0	20.0
581	rna-XM_019475360.1	XM_019475360.1	400	311	29.0	20.0
582	rna-XM_019475360.1	XM_019475360.1	401	310	33.0	20.0
583	rna-XM_019475360.1	XM_019475360.1	402	309	25.0	20.0
584	rna-XM_019475360.1	XM_019475360.1	403	308	31.0	20.0
585	rna-XM_019475360.1	XM_019475360.1	404	307	26.0	20.0
586	rna-XM_019475360.1	XM_019475360.1	405	306	22.0	20.0
587	rna-XM_019475360.1	XM_019475360.1	406	305	25.0	20.0
588	rna-XM_019475360.1	XM_019475360.1	408	303	27.0	20.0
589	rna-XM_019475360.1	XM_019475360.1	409	302	36.0	20.0
590	rna-XM_019475360.1	XM_019475360.1	410	301	25.0	20.0
591	rna-XM_019475360.1	XM_019475360.1	411	300	38.0	20.0
592	rna-XM_019475360.1	XM_019475360.1	412	299	26.0	20.0
593	rna-XM_019475360.1	XM_019475360.1	413	298	28.0	20.0
594	rna-XM_019475360.1	XM_019475360.1	414	297	36.0	20.0
595	rna-XM_019475360.1	XM_019475360.1	415	296	37.0	20.0
596	rna-XM_019475360.1	XM_019475360.1	416	295	38.0	20.0
597	rna-XM_019475360.1	XM_019475360.1	417	294	29.0	20.0
598	rna-XM_019475360.1	XM_019475360.1	418	293	35.0	20.0
599	rna-XM_019475360.1	XM_019475360.1	421	290	34.0	20.0
600	rna-XM_019475360.1	XM_019475360.1	423	288	31.0	20.0
601	rna-XM_019475360.1	XM_019475360.1	424	287	50.0	20.0
602	rna-XM_019475360.1	XM_019475360.1	425	286	37.0	20.0
603	rna-XM_019475360.1	XM_019475360.1	426	285	72.0	20.0
604	rna-XM_019475360.1	XM_019475360.1	427	284	29.0	20.0
605	rna-XM_019475360.1	XM_019475360.1	428	283	37.0	20.0
606	rna-XM_019475360.1	XM_019475360.1	429	282	29.0	20.0
607	rna-XM_019475360.1	XM_019475360.1	430	281	57.0	20.0
608	rna-XM_019475360.1	XM_019475360.1	431	280	21.0	20.0
609	rna-XM_019475360.1	XM_019475360.1	432	279	22.0	20.0
610	rna-XM_019475360.1	XM_019475360.1	433	278	37.0	20.0
611	rna-XM_019475360.1	XM_019475360.1	437	274	23.0	20.0
612	rna-XM_019475360.1	XM_019475360.1	438	273	39.0	20.0
613	rna-XM_019475360.1	XM_019475360.1	439	272	26.0	20.0
614	rna-XM_019475360.1	XM_019475360.1	441	270	24.0	20.0
615	rna-XM_019475360.1	XM_019475360.1	444	267	24.0	20.0
616	rna-XM_019475360.1	XM_019475360.1	445	266	69.0	20.0
617	rna-XM_019475360.1	XM_019475360.1	446	265	21.0	20.0
618	rna-XM_019475360.1	XM_019475360.1	447	264	44.0	20.0
619	rna-XM_019475360.1	XM_019475360.1	448	263	27.0	20.0
620	rna-XM_019475360.1	XM_019475360.1	450	261	41.0	20.0
621	rna-XM_019475360.1	XM_019475360.1	451	260	36.0	20.0
622	rna-XM_019475360.1	XM_019475360.1	452	259	128.0	20.0
623	rna-XM_019475360.1	XM_019475360.1	453	258	59.0	20.0
624	rna-XM_019475360.1	XM_019475360.1	454	257	36.0	20.0
625	rna-XM_019475360.1	XM_019475360.1	455	256	76.0	20.0
626	rna-XM_019475360.1	XM_019475360.1	456	255	33.0	20.0
627	rna-XM_019475360.1	XM_019475360.1	457	254	23.0	20.0
628	rna-XM_019475360.1	XM_019475360.1	458	253	25.0	20.0
629	rna-XM_019475360.1	XM_019475360.1	459	252	37.0	20.0
630	rna-XM_019475360.1	XM_019475360.1	460	251	46.0	20.0
631	rna-XM_019475360.1	XM_019475360.1	461	250	30.0	20.0
632	rna-XM_019475360.1	XM_019475360.1	462	249	61.0	20.0
633	rna-XM_019475360.1	XM_019475360.1	463	248	47.0	20.0
634	rna-XM_019475360.1	XM_019475360.1	464	247	66.0	20.0
635	rna-XM_019475360.1	XM_019475360.1	465	246	43.0	20.0
636	rna-XM_019475360.1	XM_019475360.1	466	245	51.0	20.0
637	rna-XM_019475360.1	XM_019475360.1	467	244	28.0	20.0
638	rna-XM_019475360.1	XM_019475360.1	468	243	40.0	20.0
639	rna-XM_019475360.1	XM_019475360.1	469	242	28.0	20.0
640	rna-XM_019475360.1	XM_019475360.1	471	240	35.0	20.0
641	rna-XM_019475360.1	XM_019475360.1	472	239	26.0	20.0
642	rna-XM_019475360.1	XM_019475360.1	473	238	27.0	20.0
643	rna-XM_019475360.1	XM_019475360.1	474	237	32.0	20.0
644	rna-XM_019475360.1	XM_019475360.1	475	236	26.0	20.0
645	rna-XM_019475360.1	XM_019475360.1	476	235	21.0	20.0
646	rna-XM_019475360.1	XM_019475360.1	477	234	46.0	20.0
647	rna-XM_019475360.1	XM_019475360.1	478	233	24.0	20.0
648	rna-XM_019475360.1	XM_019475360.1	479	232	22.0	20.0
649	rna-XM_019475360.1	XM_019475360.1	480	231	34.0	20.0
650	rna-XM_019475360.1	XM_019475360.1	482	229	188.0	20.0
651	rna-XM_019475360.1	XM_019475360.1	483	228	25.0	20.0
652	rna-XM_019475360.1	XM_019475360.1	486	225	34.0	20.0
653	rna-XM_019475360.1	XM_019475360.1	489	222	26.0	20.0
654	rna-XM_019475360.1	XM_019475360.1	490	221	40.0	20.0
655	rna-XM_019475360.1	XM_019475360.1	491	220	23.0	20.0
656	rna-XM_019475360.1	XM_019475360.1	493	218	30.0	20.0
657	rna-XM_019475360.1	XM_019475360.1	495	216	27.0	20.0
658	rna-XM_019475360.1	XM_019475360.1	498	213	27.0	20.0
659	rna-XM_019475360.1	XM_019475360.1	499	212	33.0	20.0
660	rna-XM_019475360.1	XM_019475360.1	501	210	36.0	20.0
661	rna-XM_019475360.1	XM_019475360.1	502	209	31.0	20.0
662	rna-XM_019475360.1	XM_019475360.1	503	208	46.0	20.0
663	rna-XM_019475360.1	XM_019475360.1	504	207	25.0	20.0
664	rna-XM_019475360.1	XM_019475360.1	505	206	25.0	20.0
665	rna-XM_019475360.1	XM_019475360.1	506	205	33.0	20.0
666	rna-XM_019475360.1	XM_019475360.1	507	204	64.0	20.0
667	rna-XM_019475360.1	XM_019475360.1	508	203	24.0	20.0
668	rna-XM_019475360.1	XM_019475360.1	509	202	23.0	20.0
669	rna-XM_019475360.1	XM_019475360.1	511	200	51.0	20.0
670	rna-XM_019475360.1	XM_019475360.1	512	199	22.0	20.0
671	rna-XM_019475360.1	XM_019475360.1	513	198	135.0	20.0
672	rna-XM_019475360.1	XM_019475360.1	519	192	30.0	20.0
673	rna-XM_019475360.1	XM_019475360.1	522	189	31.0	20.0
674	rna-XM_019475360.1	XM_019475360.1	523	188	22.0	20.0
675	rna-XM_019475360.1	XM_019475360.1	526	185	21.0	20.0
676	rna-XM_019475360.1	XM_019475360.1	531	180	24.0	20.0
677	rna-XM_019475360.1	XM_019475360.1	534	177	72.0	20.0
678	rna-XM_019475360.1	XM_019475360.1	537	174	22.0	20.0
679	rna-XM_019475360.1	XM_019475360.1	544	167	25.0	20.0
680	rna-XM_019475360.1	XM_019475360.1	546	165	102.0	20.0
681	rna-XM_019475360.1	XM_019475360.1	549	162	23.0	20.0
682	rna-XM_019475360.1	XM_019475360.1	550	161	25.0	20.0
683	rna-XM_019475360.1	XM_019475360.1	551	160	26.0	20.0
684	rna-XM_019475360.1	XM_019475360.1	553	158	26.0	20.0
685	rna-XM_019475360.1	XM_019475360.1	554	157	35.0	20.0
686	rna-XM_019475360.1	XM_019475360.1	555	156	32.0	20.0
687	rna-XM_019475360.1	XM_019475360.1	556	155	49.0	20.0
688	rna-XM_019475360.1	XM_019475360.1	557	154	24.0	20.0
689	rna-XM_019475360.1	XM_019475360.1	558	153	34.0	20.0
690	rna-XM_019475360.1	XM_019475360.1	559	152	37.0	20.0
691	rna-XM_019475360.1	XM_019475360.1	560	151	26.0	20.0
692	rna-XM_019475360.1	XM_019475360.1	561	150	24.0	20.0
693	rna-XM_019475360.1	XM_019475360.1	562	149	37.0	20.0
694	rna-XM_019475360.1	XM_019475360.1	569	142	21.0	20.0
695	rna-XM_019475360.1	XM_019475360.1	571	140	21.0	20.0
696	rna-XM_019475360.1	XM_019475360.1	573	138	22.0	20.0
697	rna-XM_019475360.1	XM_019475360.1	577	134	26.0	20.0
698	rna-XM_019475360.1	XM_019475360.1	579	132	21.0	20.0
699	rna-XM_019475360.1	XM_019475360.1	580	131	34.0	20.0
700	rna-XM_019475360.1	XM_019475360.1	581	130	22.0	20.0
701	rna-XM_019475360.1	XM_019475360.1	582	129	22.0	20.0
702	rna-XM_019475360.1	XM_019475360.1	584	127	27.0	20.0
703	rna-XM_019475360.1	XM_019475360.1	585	126	35.0	20.0
704	rna-XM_019475360.1	XM_019475360.1	586	125	44.0	20.0
705	rna-XM_019475360.1	XM_019475360.1	587	124	29.0	20.0
706	rna-XM_019475360.1	XM_019475360.1	588	123	27.0	20.0
707	rna-XM_019475360.1	XM_019475360.1	589	122	36.0	20.0
708	rna-XM_019475360.1	XM_019475360.1	591	120	22.0	20.0
709	rna-XM_019475360.1	XM_019475360.1	592	119	21.0	20.0
710	rna-XM_019475360.1	XM_019475360.1	595	116	24.0	20.0
711	rna-XM_019475360.1	XM_019475360.1	601	110	22.0	20.0
712	rna-XM_019475360.1	XM_019475360.1	603	108	34.0	20.0
713	rna-XM_019475360.1	XM_019475360.1	604	107	31.0	20.0
714	rna-XM_019475360.1	XM_019475360.1	606	105	40.0	20.0
715	rna-XM_019475360.1	XM_019475360.1	607	104	21.0	20.0
716	rna-XM_019475360.1	XM_019475360.1	609	102	23.0	20.0
717	rna-XM_019475360.1	XM_019475360.1	618	93	25.0	20.0
718	rna-XM_019475360.1	XM_019475360.1	619	92	25.0	20.0
719	rna-XM_019475360.1	XM_019475360.1	620	91	36.0	20.0
720	rna-XM_019475360.1	XM_019475360.1	624	87	22.0	20.0
721	rna-XM_019475360.1	XM_019475360.1	634	77	28.0	20.0
722	rna-XM_019475360.1	XM_019475360.1	653	58	71.0	20.0
723	rna-XM_717611.1	XM_717611.1	281	238	22.0	20.0
724	rna-XM_717606.2	XM_717606.2	3035	310	31.0	20.0
725	rna-XM_717601.2	XM_717601.2	965	193	39.0	20.0
726	rna-XM_717597.2	XM_717597.2	814	266	21.0	20.0
727	rna-XM_717597.2	XM_717597.2	841	239	22.0	20.0
728	rna-XM_717597.2	XM_717597.2	886	194	43.0	20.0
729	rna-XM_717564.2	XM_717564.2	638	1189	42.0	20.0
730	rna-XM_717540.1	XM_717540.1	215	1174	36.0	20.0
731	rna-XM_717540.1	XM_717540.1	1117	272	39.0	20.0
732	rna-XM_715367.2	XM_715367.2	55	1229	98.0	20.0
733	rna-XM_715367.2	XM_715367.2	140	1144	91.0	20.0
734	rna-XM_715329.2	XM_715329.2	1111	3233	21.0	20.0
735	rna-XM_715329.2	XM_715329.2	1316	3028	22.0	20.0
736	rna-XM_715329.2	XM_715329.2	1375	2969	24.0	20.0
737	rna-XM_715329.2	XM_715329.2	1452	2892	27.0	20.0
738	rna-XM_715329.2	XM_715329.2	1456	2888	21.0	20.0
739	rna-XM_715329.2	XM_715329.2	1457	2887	21.0	20.0
740	rna-XM_715329.2	XM_715329.2	1535	2809	28.0	20.0
741	rna-XM_715329.2	XM_715329.2	1552	2792	22.0	20.0
742	rna-XM_715329.2	XM_715329.2	1583	2761	21.0	20.0
743	rna-XM_715329.2	XM_715329.2	1603	2741	22.0	20.0
744	rna-XM_715329.2	XM_715329.2	1607	2737	30.0	20.0
745	rna-XM_715329.2	XM_715329.2	1622	2722	80.0	20.0
746	rna-XM_715329.2	XM_715329.2	1672	2672	25.0	20.0
747	rna-XM_715329.2	XM_715329.2	1673	2671	23.0	20.0
748	rna-XM_715329.2	XM_715329.2	1678	2666	22.0	20.0
749	rna-XM_715329.2	XM_715329.2	1682	2662	129.0	20.0
750	rna-XM_715329.2	XM_715329.2	1686	2658	24.0	20.0
751	rna-XM_715329.2	XM_715329.2	1694	2650	23.0	20.0
752	rna-XM_715329.2	XM_715329.2	1696	2648	21.0	20.0
753	rna-XM_715329.2	XM_715329.2	1700	2644	37.0	20.0
754	rna-XM_715329.2	XM_715329.2	1703	2641	22.0	20.0
755	rna-XM_715329.2	XM_715329.2	1705	2639	23.0	20.0
756	rna-XM_715329.2	XM_715329.2	1721	2623	27.0	20.0
757	rna-XM_715329.2	XM_715329.2	1758	2586	27.0	20.0
758	rna-XM_715329.2	XM_715329.2	1759	2585	23.0	20.0
759	rna-XM_715329.2	XM_715329.2	1817	2527	23.0	20.0
760	rna-XM_715329.2	XM_715329.2	1881	2463	23.0	20.0
761	rna-XM_715329.2	XM_715329.2	2108	2236	55.0	20.0
762	rna-XM_715329.2	XM_715329.2	3230	1114	30.0	20.0
763	rna-XM_715329.2	XM_715329.2	3303	1041	72.0	20.0
764	rna-XM_715329.2	XM_715329.2	3304	1040	26.0	20.0
765	rna-XM_715329.2	XM_715329.2	3371	973	21.0	20.0
766	rna-XM_715329.2	XM_715329.2	3386	958	63.0	20.0
767	rna-XM_715329.2	XM_715329.2	3437	907	27.0	20.0
768	rna-XM_715329.2	XM_715329.2	3490	854	40.0	20.0
769	rna-XM_715329.2	XM_715329.2	3859	485	31.0	20.0
770	rna-XM_715329.2	XM_715329.2	4082	262	32.0	20.0
771	rna-XM_715328.1	XM_715328.1	370	548	22.0	20.0
772	rna-XM_715328.1	XM_715328.1	758	160	87.0	20.0
773	rna-XM_715328.1	XM_715328.1	802	116	69.0	20.0
774	rna-XM_715328.1	XM_715328.1	820	98	43.0	20.0
775	rna-XM_715327.1	XM_715327.1	376	515	24.0	20.0
776	rna-XM_706494.2	XM_706494.2	332	379	26.0	20.0
777	rna-XM_712010.2	XM_712010.2	149	445	23.0	20.0
778	rna-XM_712005.2	XM_712005.2	944	196	29.0	20.0
779	rna-XM_712142.1	XM_712142.1	149	682	32.0	20.0
780	rna-XM_712142.1	XM_712142.1	330	501	23.0	20.0
781	rna-XM_705028.2	XM_705028.2	5330	1099	2113.0	20.0
782	rna-XM_705028.2	XM_705028.2	5331	1098	53.0	20.0
783	rna-XM_705028.2	XM_705028.2	5658	771	26.0	20.0
784	rna-XM_706351.2	XM_706351.2	709	2081	54.0	20.0
785	rna-XM_711482.2	XM_711482.2	149	1237	72.0	20.0
786	rna-XM_706771.2	XM_706771.2	5483	3769	23.0	20.0
787	rna-XM_710478.2	XM_710478.2	4	1577	29.0	20.0
788	rna-XM_710478.2	XM_710478.2	838	743	21.0	20.0
789	rna-XM_710444.2	XM_710444.2	338	2653	27.0	20.0
790	rna-XM_710444.2	XM_710444.2	416	2575	111.0	20.0
791	rna-XM_710444.2	XM_710444.2	544	2447	22.0	20.0
792	rna-XM_710444.2	XM_710444.2	552	2439	23.0	20.0
793	rna-XM_710444.2	XM_710444.2	555	2436	21.0	20.0
794	rna-XM_710444.2	XM_710444.2	561	2430	36.0	20.0
795	rna-XM_710444.2	XM_710444.2	563	2428	24.0	20.0
796	rna-XM_710444.2	XM_710444.2	570	2421	25.0	20.0
797	rna-XM_710444.2	XM_710444.2	581	2410	24.0	20.0
798	rna-XM_710444.2	XM_710444.2	582	2409	22.0	20.0
799	rna-XM_710444.2	XM_710444.2	595	2396	21.0	20.0
800	rna-XM_710444.2	XM_710444.2	603	2388	25.0	20.0
801	rna-XM_710444.2	XM_710444.2	608	2383	25.0	20.0
802	rna-XM_710444.2	XM_710444.2	610	2381	38.0	20.0
803	rna-XM_710444.2	XM_710444.2	618	2373	144.0	20.0
804	rna-XM_710444.2	XM_710444.2	645	2346	50.0	20.0
805	rna-XM_710444.2	XM_710444.2	646	2345	48.0	20.0
806	rna-XM_710444.2	XM_710444.2	648	2343	22.0	20.0
807	rna-XM_710444.2	XM_710444.2	665	2326	47.0	20.0
808	rna-XM_710444.2	XM_710444.2	678	2313	32.0	20.0
809	rna-XM_710444.2	XM_710444.2	720	2271	21.0	20.0
810	rna-XM_710440.1	XM_710440.1	152	1552	27.0	20.0
811	rna-XM_019475397.1	XM_019475397.1	239	517	66.0	20.0
812	rna-XM_710435.2	XM_710435.2	1667	259	24.0	20.0
813	rna-XM_710354.1	XM_710354.1	449	502	28.0	20.0
814	rna-XM_710354.1	XM_710354.1	900	51	47.0	20.0
