	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
409	rna-XM_705855.1	XM_705855.1	165	345	21.0	19.0
410	rna-XM_705238.2	XM_705238.2	31	647	167.0	19.0
411	rna-XM_705238.2	XM_705238.2	53	625	156.0	19.0
412	rna-XM_019475351.1	XM_019475351.1	574	728	35.0	19.0
413	rna-XM_708236.1	XM_708236.1	220	389	30.0	19.0
414	rna-XM_019475352.1	XM_019475352.1	1289	226	32.0	19.0
415	rna-XM_717669.2	XM_717669.2	12420	2688	186.0	19.0
416	rna-XM_717669.2	XM_717669.2	13118	1990	36.0	19.0
417	rna-XM_717669.2	XM_717669.2	13232	1876	45.0	19.0
418	rna-XM_717669.2	XM_717669.2	13250	1858	43.0	19.0
419	rna-XM_717669.2	XM_717669.2	14944	164	34.0	19.0
420	rna-XM_019475360.1	XM_019475360.1	173	538	74.0	19.0
421	rna-XM_019475360.1	XM_019475360.1	250	461	21.0	19.0
422	rna-XM_019475360.1	XM_019475360.1	264	447	33.0	19.0
423	rna-XM_019475360.1	XM_019475360.1	265	446	31.0	19.0
424	rna-XM_019475360.1	XM_019475360.1	274	437	22.0	19.0
425	rna-XM_019475360.1	XM_019475360.1	275	436	23.0	19.0
426	rna-XM_019475360.1	XM_019475360.1	276	435	37.0	19.0
427	rna-XM_019475360.1	XM_019475360.1	277	434	27.0	19.0
428	rna-XM_019475360.1	XM_019475360.1	278	433	58.0	19.0
429	rna-XM_019475360.1	XM_019475360.1	279	432	59.0	19.0
430	rna-XM_019475360.1	XM_019475360.1	280	431	66.0	19.0
431	rna-XM_019475360.1	XM_019475360.1	281	430	48.0	19.0
432	rna-XM_019475360.1	XM_019475360.1	282	429	57.0	19.0
433	rna-XM_019475360.1	XM_019475360.1	283	428	34.0	19.0
434	rna-XM_019475360.1	XM_019475360.1	284	427	44.0	19.0
435	rna-XM_019475360.1	XM_019475360.1	285	426	46.0	19.0
436	rna-XM_019475360.1	XM_019475360.1	286	425	35.0	19.0
437	rna-XM_019475360.1	XM_019475360.1	287	424	27.0	19.0
438	rna-XM_019475360.1	XM_019475360.1	297	414	24.0	19.0
439	rna-XM_019475360.1	XM_019475360.1	312	399	24.0	19.0
440	rna-XM_019475360.1	XM_019475360.1	314	397	20.0	19.0
441	rna-XM_019475360.1	XM_019475360.1	315	396	31.0	19.0
442	rna-XM_019475360.1	XM_019475360.1	320	391	79.0	19.0
443	rna-XM_019475360.1	XM_019475360.1	321	390	37.0	19.0
444	rna-XM_019475360.1	XM_019475360.1	322	389	26.0	19.0
445	rna-XM_019475360.1	XM_019475360.1	330	381	48.0	19.0
446	rna-XM_019475360.1	XM_019475360.1	333	378	21.0	19.0
447	rna-XM_019475360.1	XM_019475360.1	334	377	23.0	19.0
448	rna-XM_019475360.1	XM_019475360.1	339	372	20.0	19.0
449	rna-XM_019475360.1	XM_019475360.1	341	370	20.0	19.0
450	rna-XM_019475360.1	XM_019475360.1	343	368	20.0	19.0
451	rna-XM_019475360.1	XM_019475360.1	344	367	43.0	19.0
452	rna-XM_019475360.1	XM_019475360.1	346	365	24.0	19.0
453	rna-XM_019475360.1	XM_019475360.1	348	363	86.0	19.0
454	rna-XM_019475360.1	XM_019475360.1	358	353	22.0	19.0
455	rna-XM_019475360.1	XM_019475360.1	359	352	48.0	19.0
456	rna-XM_019475360.1	XM_019475360.1	360	351	23.0	19.0
457	rna-XM_019475360.1	XM_019475360.1	369	342	26.0	19.0
458	rna-XM_019475360.1	XM_019475360.1	372	339	26.0	19.0
459	rna-XM_019475360.1	XM_019475360.1	373	338	21.0	19.0
460	rna-XM_019475360.1	XM_019475360.1	376	335	22.0	19.0
461	rna-XM_019475360.1	XM_019475360.1	380	331	20.0	19.0
462	rna-XM_019475360.1	XM_019475360.1	381	330	31.0	19.0
463	rna-XM_019475360.1	XM_019475360.1	382	329	30.0	19.0
464	rna-XM_019475360.1	XM_019475360.1	384	327	23.0	19.0
465	rna-XM_019475360.1	XM_019475360.1	386	325	31.0	19.0
466	rna-XM_019475360.1	XM_019475360.1	388	323	37.0	19.0
467	rna-XM_019475360.1	XM_019475360.1	390	321	25.0	19.0
468	rna-XM_019475360.1	XM_019475360.1	391	320	40.0	19.0
469	rna-XM_019475360.1	XM_019475360.1	392	319	45.0	19.0
470	rna-XM_019475360.1	XM_019475360.1	393	318	41.0	19.0
471	rna-XM_019475360.1	XM_019475360.1	394	317	52.0	19.0
472	rna-XM_019475360.1	XM_019475360.1	395	316	43.0	19.0
473	rna-XM_019475360.1	XM_019475360.1	396	315	141.0	19.0
474	rna-XM_019475360.1	XM_019475360.1	397	314	34.0	19.0
475	rna-XM_019475360.1	XM_019475360.1	398	313	26.0	19.0
476	rna-XM_019475360.1	XM_019475360.1	399	312	37.0	19.0
477	rna-XM_019475360.1	XM_019475360.1	401	310	24.0	19.0
478	rna-XM_019475360.1	XM_019475360.1	402	309	24.0	19.0
479	rna-XM_019475360.1	XM_019475360.1	403	308	24.0	19.0
480	rna-XM_019475360.1	XM_019475360.1	408	303	20.0	19.0
481	rna-XM_019475360.1	XM_019475360.1	409	302	21.0	19.0
482	rna-XM_019475360.1	XM_019475360.1	411	300	34.0	19.0
483	rna-XM_019475360.1	XM_019475360.1	414	297	23.0	19.0
484	rna-XM_019475360.1	XM_019475360.1	415	296	25.0	19.0
485	rna-XM_019475360.1	XM_019475360.1	417	294	20.0	19.0
486	rna-XM_019475360.1	XM_019475360.1	418	293	34.0	19.0
487	rna-XM_019475360.1	XM_019475360.1	420	291	42.0	19.0
488	rna-XM_019475360.1	XM_019475360.1	421	290	24.0	19.0
489	rna-XM_019475360.1	XM_019475360.1	422	289	22.0	19.0
490	rna-XM_019475360.1	XM_019475360.1	424	287	40.0	19.0
491	rna-XM_019475360.1	XM_019475360.1	425	286	38.0	19.0
492	rna-XM_019475360.1	XM_019475360.1	426	285	101.0	19.0
493	rna-XM_019475360.1	XM_019475360.1	427	284	46.0	19.0
494	rna-XM_019475360.1	XM_019475360.1	428	283	35.0	19.0
495	rna-XM_019475360.1	XM_019475360.1	429	282	46.0	19.0
496	rna-XM_019475360.1	XM_019475360.1	430	281	60.0	19.0
497	rna-XM_019475360.1	XM_019475360.1	431	280	29.0	19.0
498	rna-XM_019475360.1	XM_019475360.1	432	279	22.0	19.0
499	rna-XM_019475360.1	XM_019475360.1	433	278	29.0	19.0
500	rna-XM_019475360.1	XM_019475360.1	438	273	50.0	19.0
501	rna-XM_019475360.1	XM_019475360.1	439	272	28.0	19.0
502	rna-XM_019475360.1	XM_019475360.1	440	271	21.0	19.0
503	rna-XM_019475360.1	XM_019475360.1	441	270	23.0	19.0
504	rna-XM_019475360.1	XM_019475360.1	445	266	40.0	19.0
505	rna-XM_019475360.1	XM_019475360.1	446	265	26.0	19.0
506	rna-XM_019475360.1	XM_019475360.1	447	264	36.0	19.0
507	rna-XM_019475360.1	XM_019475360.1	448	263	22.0	19.0
508	rna-XM_019475360.1	XM_019475360.1	449	262	23.0	19.0
509	rna-XM_019475360.1	XM_019475360.1	450	261	29.0	19.0
510	rna-XM_019475360.1	XM_019475360.1	451	260	31.0	19.0
511	rna-XM_019475360.1	XM_019475360.1	452	259	95.0	19.0
512	rna-XM_019475360.1	XM_019475360.1	453	258	95.0	19.0
513	rna-XM_019475360.1	XM_019475360.1	454	257	30.0	19.0
514	rna-XM_019475360.1	XM_019475360.1	455	256	57.0	19.0
515	rna-XM_019475360.1	XM_019475360.1	456	255	21.0	19.0
516	rna-XM_019475360.1	XM_019475360.1	457	254	23.0	19.0
517	rna-XM_019475360.1	XM_019475360.1	458	253	24.0	19.0
518	rna-XM_019475360.1	XM_019475360.1	462	249	35.0	19.0
519	rna-XM_019475360.1	XM_019475360.1	464	247	30.0	19.0
520	rna-XM_019475360.1	XM_019475360.1	465	246	26.0	19.0
521	rna-XM_019475360.1	XM_019475360.1	467	244	21.0	19.0
522	rna-XM_019475360.1	XM_019475360.1	468	243	22.0	19.0
523	rna-XM_019475360.1	XM_019475360.1	472	239	20.0	19.0
524	rna-XM_019475360.1	XM_019475360.1	476	235	46.0	19.0
525	rna-XM_019475360.1	XM_019475360.1	477	234	39.0	19.0
526	rna-XM_019475360.1	XM_019475360.1	478	233	20.0	19.0
527	rna-XM_019475360.1	XM_019475360.1	480	231	50.0	19.0
528	rna-XM_019475360.1	XM_019475360.1	481	230	26.0	19.0
529	rna-XM_019475360.1	XM_019475360.1	482	229	141.0	19.0
530	rna-XM_019475360.1	XM_019475360.1	483	228	31.0	19.0
531	rna-XM_019475360.1	XM_019475360.1	485	226	20.0	19.0
532	rna-XM_019475360.1	XM_019475360.1	486	225	25.0	19.0
533	rna-XM_019475360.1	XM_019475360.1	487	224	41.0	19.0
534	rna-XM_019475360.1	XM_019475360.1	489	222	22.0	19.0
535	rna-XM_019475360.1	XM_019475360.1	490	221	28.0	19.0
536	rna-XM_019475360.1	XM_019475360.1	491	220	30.0	19.0
537	rna-XM_019475360.1	XM_019475360.1	498	213	33.0	19.0
538	rna-XM_019475360.1	XM_019475360.1	499	212	21.0	19.0
539	rna-XM_019475360.1	XM_019475360.1	500	211	22.0	19.0
540	rna-XM_019475360.1	XM_019475360.1	501	210	46.0	19.0
541	rna-XM_019475360.1	XM_019475360.1	502	209	48.0	19.0
542	rna-XM_019475360.1	XM_019475360.1	503	208	62.0	19.0
543	rna-XM_019475360.1	XM_019475360.1	504	207	29.0	19.0
544	rna-XM_019475360.1	XM_019475360.1	505	206	33.0	19.0
545	rna-XM_019475360.1	XM_019475360.1	506	205	32.0	19.0
546	rna-XM_019475360.1	XM_019475360.1	507	204	39.0	19.0
547	rna-XM_019475360.1	XM_019475360.1	508	203	29.0	19.0
548	rna-XM_019475360.1	XM_019475360.1	510	201	20.0	19.0
549	rna-XM_019475360.1	XM_019475360.1	511	200	28.0	19.0
550	rna-XM_019475360.1	XM_019475360.1	513	198	215.0	19.0
551	rna-XM_019475360.1	XM_019475360.1	522	189	21.0	19.0
552	rna-XM_019475360.1	XM_019475360.1	523	188	23.0	19.0
553	rna-XM_019475360.1	XM_019475360.1	525	186	20.0	19.0
554	rna-XM_019475360.1	XM_019475360.1	530	181	22.0	19.0
555	rna-XM_019475360.1	XM_019475360.1	531	180	20.0	19.0
556	rna-XM_019475360.1	XM_019475360.1	534	177	45.0	19.0
557	rna-XM_019475360.1	XM_019475360.1	537	174	24.0	19.0
558	rna-XM_019475360.1	XM_019475360.1	546	165	106.0	19.0
559	rna-XM_019475360.1	XM_019475360.1	547	164	22.0	19.0
560	rna-XM_019475360.1	XM_019475360.1	551	160	25.0	19.0
561	rna-XM_019475360.1	XM_019475360.1	553	158	24.0	19.0
562	rna-XM_019475360.1	XM_019475360.1	554	157	23.0	19.0
563	rna-XM_019475360.1	XM_019475360.1	555	156	33.0	19.0
564	rna-XM_019475360.1	XM_019475360.1	556	155	50.0	19.0
565	rna-XM_019475360.1	XM_019475360.1	557	154	28.0	19.0
566	rna-XM_019475360.1	XM_019475360.1	558	153	38.0	19.0
567	rna-XM_019475360.1	XM_019475360.1	559	152	42.0	19.0
568	rna-XM_019475360.1	XM_019475360.1	560	151	38.0	19.0
569	rna-XM_019475360.1	XM_019475360.1	561	150	29.0	19.0
570	rna-XM_019475360.1	XM_019475360.1	571	140	33.0	19.0
571	rna-XM_019475360.1	XM_019475360.1	573	138	26.0	19.0
572	rna-XM_019475360.1	XM_019475360.1	578	133	26.0	19.0
573	rna-XM_019475360.1	XM_019475360.1	579	132	29.0	19.0
574	rna-XM_019475360.1	XM_019475360.1	580	131	23.0	19.0
575	rna-XM_019475360.1	XM_019475360.1	584	127	30.0	19.0
576	rna-XM_019475360.1	XM_019475360.1	585	126	24.0	19.0
577	rna-XM_019475360.1	XM_019475360.1	586	125	35.0	19.0
578	rna-XM_019475360.1	XM_019475360.1	587	124	20.0	19.0
579	rna-XM_019475360.1	XM_019475360.1	588	123	34.0	19.0
580	rna-XM_019475360.1	XM_019475360.1	589	122	38.0	19.0
581	rna-XM_019475360.1	XM_019475360.1	598	113	22.0	19.0
582	rna-XM_019475360.1	XM_019475360.1	601	110	27.0	19.0
583	rna-XM_019475360.1	XM_019475360.1	603	108	24.0	19.0
584	rna-XM_019475360.1	XM_019475360.1	606	105	38.0	19.0
585	rna-XM_019475360.1	XM_019475360.1	608	103	28.0	19.0
586	rna-XM_019475360.1	XM_019475360.1	609	102	24.0	19.0
587	rna-XM_019475360.1	XM_019475360.1	612	99	22.0	19.0
588	rna-XM_019475360.1	XM_019475360.1	617	94	24.0	19.0
589	rna-XM_019475360.1	XM_019475360.1	618	93	35.0	19.0
590	rna-XM_019475360.1	XM_019475360.1	620	91	51.0	19.0
591	rna-XM_019475360.1	XM_019475360.1	621	90	26.0	19.0
592	rna-XM_019475360.1	XM_019475360.1	622	89	30.0	19.0
593	rna-XM_019475360.1	XM_019475360.1	624	87	28.0	19.0
594	rna-XM_019475360.1	XM_019475360.1	628	83	25.0	19.0
595	rna-XM_019475360.1	XM_019475360.1	630	81	20.0	19.0
596	rna-XM_019475360.1	XM_019475360.1	631	80	20.0	19.0
597	rna-XM_019475360.1	XM_019475360.1	634	77	26.0	19.0
598	rna-XM_019475360.1	XM_019475360.1	650	61	21.0	19.0
599	rna-XM_019475360.1	XM_019475360.1	653	58	70.0	19.0
600	rna-XM_019475360.1	XM_019475360.1	660	51	23.0	19.0
601	rna-XM_717611.1	XM_717611.1	285	234	24.0	19.0
602	rna-XM_717601.2	XM_717601.2	965	193	31.0	19.0
603	rna-XM_717597.2	XM_717597.2	828	252	24.0	19.0
604	rna-XM_717597.2	XM_717597.2	866	214	26.0	19.0
605	rna-XM_717597.2	XM_717597.2	886	194	35.0	19.0
606	rna-XM_717597.2	XM_717597.2	888	192	28.0	19.0
607	rna-XM_717564.2	XM_717564.2	638	1189	42.0	19.0
608	rna-XM_717540.1	XM_717540.1	215	1174	59.0	19.0
609	rna-XM_717540.1	XM_717540.1	457	932	25.0	19.0
610	rna-XM_715396.1	XM_715396.1	56	1663	145.0	19.0
611	rna-XM_715367.2	XM_715367.2	55	1229	30.0	19.0
612	rna-XM_715367.2	XM_715367.2	140	1144	60.0	19.0
613	rna-XM_715327.1	XM_715327.1	376	515	22.0	19.0
614	rna-XM_712005.2	XM_712005.2	944	196	28.0	19.0
615	rna-XM_019475383.1	XM_019475383.1	198	444	20.0	19.0
616	rna-XM_019475383.1	XM_019475383.1	248	394	23.0	19.0
617	rna-XM_019475383.1	XM_019475383.1	262	380	21.0	19.0
618	rna-XM_019475383.1	XM_019475383.1	290	352	26.0	19.0
619	rna-XM_712147.1	XM_712147.1	77	676	21.0	19.0
620	rna-XM_712142.1	XM_712142.1	149	682	49.0	19.0
621	rna-XM_712127.1	XM_712127.1	263	2587	41.0	19.0
622	rna-XM_712101.2	XM_712101.2	282	186	52.0	19.0
623	rna-XM_705028.2	XM_705028.2	5330	1099	1837.0	19.0
624	rna-XM_705028.2	XM_705028.2	5331	1098	42.0	19.0
625	rna-XM_711482.2	XM_711482.2	149	1237	85.0	19.0
626	rna-XM_710444.2	XM_710444.2	416	2575	53.0	19.0
627	rna-XM_710444.2	XM_710444.2	618	2373	71.0	19.0
628	rna-XM_710444.2	XM_710444.2	645	2346	27.0	19.0
629	rna-XM_710444.2	XM_710444.2	646	2345	27.0	19.0
630	rna-XM_710440.1	XM_710440.1	152	1552	54.0	19.0
631	rna-XM_710440.1	XM_710440.1	444	1260	22.0	19.0
632	rna-XM_710440.1	XM_710440.1	767	937	33.0	19.0
633	rna-XM_710440.1	XM_710440.1	1499	205	50.0	19.0
634	rna-XM_019475397.1	XM_019475397.1	239	517	77.0	19.0
635	rna-XM_710435.2	XM_710435.2	1667	259	36.0	19.0
636	rna-XM_710354.1	XM_710354.1	449	502	21.0	19.0
637	rna-XM_710354.1	XM_710354.1	900	51	50.0	19.0
638	rna-XM_710346.2	XM_710346.2	146	676	23.0	19.0
639	rna-XM_710314.2	XM_710314.2	2481	3483	21.0	19.0
640	rna-XM_710304.1	XM_710304.1	69	513	40.0	19.0
641	rna-XM_710304.1	XM_710304.1	81	501	34.0	19.0
642	rna-XM_710304.1	XM_710304.1	85	497	56.0	19.0
643	rna-XM_710304.1	XM_710304.1	333	249	20.0	19.0
644	rna-XM_710304.1	XM_710304.1	350	232	20.0	19.0
645	rna-XM_705430.2	XM_705430.2	0	1644	29.0	19.0
646	rna-XM_711724.1	XM_711724.1	1849	4265	32.0	19.0
647	rna-XM_711723.2	XM_711723.2	1211	919	35.0	19.0
648	rna-XM_711723.2	XM_711723.2	1268	862	137.0	19.0
649	rna-XM_711709.1	XM_711709.1	3239	868	31.0	19.0
650	rna-XM_711707.1	XM_711707.1	76	458	21.0	19.0
651	rna-XM_711707.1	XM_711707.1	275	259	23.0	19.0
652	rna-XM_711687.1	XM_711687.1	749	157	43.0	19.0
653	rna-XM_706255.2	XM_706255.2	173	256	22.0	19.0
654	rna-XM_019475412.1	XM_019475412.1	29	439	27.0	19.0
655	rna-XM_019475412.1	XM_019475412.1	42	426	23.0	19.0
656	rna-XM_019475412.1	XM_019475412.1	113	355	57.0	19.0
657	rna-XM_706264.2	XM_706264.2	2491	662	23.0	19.0
658	rna-XM_706264.2	XM_706264.2	2515	638	39.0	19.0
659	rna-XM_706264.2	XM_706264.2	2636	517	76.0	19.0
660	rna-XM_706264.2	XM_706264.2	2688	465	45.0	19.0
661	rna-XM_706264.2	XM_706264.2	2709	444	24.0	19.0
662	rna-XM_706264.2	XM_706264.2	2795	358	20.0	19.0
663	rna-XM_706264.2	XM_706264.2	2802	351	39.0	19.0
664	rna-XM_706264.2	XM_706264.2	2852	301	322.0	19.0
665	rna-XM_706264.2	XM_706264.2	2882	271	63.0	19.0
666	rna-XM_706264.2	XM_706264.2	2900	253	37.0	19.0
667	rna-XM_706264.2	XM_706264.2	2955	198	23.0	19.0
668	rna-XM_706059.2	XM_706059.2	3265	2582	33.0	19.0
669	rna-XM_709501.1	XM_709501.1	1139	451	34.0	19.0
670	rna-XM_715438.2	XM_715438.2	479	73	21.0	19.0
671	rna-XM_715445.2	XM_715445.2	565	419	21.0	19.0
672	rna-XM_019475419.1	XM_019475419.1	3098	2032	144.0	19.0
673	rna-XM_715498.2	XM_715498.2	109	899	27.0	19.0
674	rna-XM_715526.2	XM_715526.2	51	2262	20.0	19.0
675	rna-XM_715526.2	XM_715526.2	52	2261	23.0	19.0
676	rna-XM_715526.2	XM_715526.2	70	2243	21.0	19.0
677	rna-XM_715548.1	XM_715548.1	261	417	55.0	19.0
678	rna-XM_715548.1	XM_715548.1	298	380	27.0	19.0
679	rna-XM_715548.1	XM_715548.1	377	301	20.0	19.0
680	rna-XM_715548.1	XM_715548.1	471	207	23.0	19.0
681	rna-XM_715548.1	XM_715548.1	575	103	95.0	19.0
682	rna-XM_715548.1	XM_715548.1	590	88	20.0	19.0
683	rna-XM_715548.1	XM_715548.1	625	53	38.0	19.0
684	rna-XM_715548.1	XM_715548.1	647	31	21.0	19.0
685	rna-XM_715548.1	XM_715548.1	657	21	31.0	19.0
686	rna-XM_706938.2	XM_706938.2	408	714	70.0	19.0
687	rna-XM_706324.1	XM_706324.1	28	290	29.0	19.0
688	rna-XM_019475428.1	XM_019475428.1	7	248	22.0	19.0
689	rna-XM_019475428.1	XM_019475428.1	140	115	21.0	19.0
690	rna-XM_716866.2	XM_716866.2	1173	333	21.0	19.0
691	rna-XM_716866.2	XM_716866.2	1197	309	21.0	19.0
692	rna-XM_716869.2	XM_716869.2	31	728	20.0	19.0
693	rna-XM_716869.2	XM_716869.2	53	706	34.0	19.0
694	rna-XM_705398.2	XM_705398.2	181	1802	28.0	19.0
695	rna-XM_707223.1	XM_707223.1	1034	517	27.0	19.0
696	rna-XM_707223.1	XM_707223.1	1049	502	22.0	19.0
697	rna-XM_707223.1	XM_707223.1	1081	470	21.0	19.0
698	rna-XM_707223.1	XM_707223.1	1083	468	24.0	19.0
699	rna-XM_707223.1	XM_707223.1	1092	459	20.0	19.0
700	rna-XM_707223.1	XM_707223.1	1103	448	21.0	19.0
701	rna-XM_707223.1	XM_707223.1	1108	443	23.0	19.0
702	rna-XM_707223.1	XM_707223.1	1130	421	21.0	19.0
703	rna-XM_707223.1	XM_707223.1	1140	411	33.0	19.0
704	rna-XM_707223.1	XM_707223.1	1159	392	33.0	19.0
705	rna-XM_707223.1	XM_707223.1	1162	389	36.0	19.0
706	rna-XM_707223.1	XM_707223.1	1164	387	23.0	19.0
707	rna-XM_707223.1	XM_707223.1	1166	385	40.0	19.0
708	rna-XM_707223.1	XM_707223.1	1168	383	20.0	19.0
709	rna-XM_707223.1	XM_707223.1	1170	381	20.0	19.0
710	rna-XM_707223.1	XM_707223.1	1210	341	25.0	19.0
711	rna-XM_707223.1	XM_707223.1	1214	337	34.0	19.0
712	rna-XM_707223.1	XM_707223.1	1218	333	24.0	19.0
713	rna-XM_707223.1	XM_707223.1	1219	332	26.0	19.0
714	rna-XM_707223.1	XM_707223.1	1226	325	24.0	19.0
715	rna-XM_707223.1	XM_707223.1	1230	321	20.0	19.0
716	rna-XM_707223.1	XM_707223.1	1254	297	25.0	19.0
717	rna-XM_707223.1	XM_707223.1	1263	288	54.0	19.0
718	rna-XM_706164.2	XM_706164.2	262	644	21.0	19.0
719	rna-XM_019475443.1	XM_019475443.1	297	159	27.0	19.0
720	rna-XM_019475444.1	XM_019475444.1	323	88	35.0	19.0
721	rna-XM_019475454.1	XM_019475454.1	330	147	21.0	19.0
722	rna-XM_019475454.1	XM_019475454.1	389	88	23.0	19.0
723	rna-XM_711638.2	XM_711638.2	408	960	20.0	19.0
724	rna-XM_711618.2	XM_711618.2	280	377	24.0	19.0
725	rna-XM_705744.2	XM_705744.2	980	4000	21.0	19.0
726	rna-XM_707412.1	XM_707412.1	51	603	65.0	19.0
727	rna-XM_707422.1	XM_707422.1	584	718	25.0	19.0
728	rna-XM_714063.2	XM_714063.2	674	886	46.0	19.0
729	rna-XM_714063.2	XM_714063.2	757	803	22.0	19.0
730	rna-XM_714094.2	XM_714094.2	829	278	34.0	19.0
731	rna-XM_714096.1	XM_714096.1	84	300	49.0	19.0
732	rna-XM_714096.1	XM_714096.1	264	120	23.0	19.0
733	rna-XM_714096.1	XM_714096.1	290	94	72.0	19.0
734	rna-XM_019475468.1	XM_019475468.1	1087	515	53.0	19.0
735	rna-XM_019475468.1	XM_019475468.1	1205	397	22.0	19.0
736	rna-XM_019475468.1	XM_019475468.1	1262	340	27.0	19.0
737	rna-XM_713013.2	XM_713013.2	140	1450	27.0	19.0
738	rna-XM_705132.2	XM_705132.2	1150	1388	25.0	19.0
739	rna-XM_707011.2	XM_707011.2	1293	774	77.0	19.0
740	rna-XM_707011.2	XM_707011.2	1349	718	36.0	19.0
741	rna-XM_707011.2	XM_707011.2	1397	670	135.0	19.0
742	rna-XM_707320.2	XM_707320.2	62	3205	25.0	19.0
743	rna-XM_715321.2	XM_715321.2	0	795	39.0	19.0
744	rna-XM_715286.1	XM_715286.1	623	526	53.0	19.0
745	rna-XM_715266.1	XM_715266.1	1142	2134	67.0	19.0
746	rna-XM_715266.1	XM_715266.1	2731	545	21.0	19.0
747	rna-XM_019475476.1	XM_019475476.1	0	204	22.0	19.0
748	rna-XM_019475476.1	XM_019475476.1	56	148	42.0	19.0
749	rna-XM_019475476.1	XM_019475476.1	172	32	33.0	19.0
750	rna-XM_019475476.1	XM_019475476.1	183	21	22.0	19.0
751	rna-XM_716286.1	XM_716286.1	245	652	69.0	19.0
752	rna-XM_716286.1	XM_716286.1	625	272	85.0	19.0
753	rna-XM_716260.1	XM_716260.1	399	1725	25.0	19.0
754	rna-XM_716260.1	XM_716260.1	434	1690	103.0	19.0
755	rna-XM_716260.1	XM_716260.1	435	1689	22.0	19.0
756	rna-XM_716260.1	XM_716260.1	449	1675	40.0	19.0
757	rna-XM_716260.1	XM_716260.1	456	1668	21.0	19.0
758	rna-XM_716260.1	XM_716260.1	457	1667	54.0	19.0
759	rna-XM_716260.1	XM_716260.1	460	1664	27.0	19.0
760	rna-XM_716260.1	XM_716260.1	482	1642	45.0	19.0
761	rna-XM_716260.1	XM_716260.1	529	1595	23.0	19.0
762	rna-XM_716260.1	XM_716260.1	581	1543	33.0	19.0
763	rna-XM_716260.1	XM_716260.1	584	1540	53.0	19.0
764	rna-XM_716260.1	XM_716260.1	605	1519	93.0	19.0
765	rna-XM_716260.1	XM_716260.1	656	1468	40.0	19.0
766	rna-XM_716260.1	XM_716260.1	967	1157	45.0	19.0
767	rna-XM_019475491.1	XM_019475491.1	316	77	250.0	19.0
768	rna-XM_019475491.1	XM_019475491.1	343	50	20.0	19.0
769	rna-XM_019475491.1	XM_019475491.1	370	23	121.0	19.0
770	rna-XM_019475491.1	XM_019475491.1	372	21	21.0	19.0
771	rna-XM_019475491.1	XM_019475491.1	373	20	116.0	19.0
772	rna-XM_019475491.1	XM_019475491.1	379	14	33.0	19.0
773	rna-XM_019475491.1	XM_019475491.1	382	11	23.0	19.0
774	rna-XM_705023.2	XM_705023.2	2555	2146	256.0	19.0
775	rna-XM_711899.2	XM_711899.2	1835	1081	20.0	19.0
776	rna-XM_711899.2	XM_711899.2	2044	872	99.0	19.0
777	rna-XM_711860.2	XM_711860.2	1385	295	45.0	19.0
778	rna-XM_711858.2	XM_711858.2	417	777	25.0	19.0
779	rna-XM_707061.1	XM_707061.1	1383	276	139.0	19.0
780	rna-XM_710152.1	XM_710152.1	179	2059	22.0	19.0
781	rna-XM_710152.1	XM_710152.1	1018	1220	31.0	19.0
782	rna-XM_710148.1	XM_710148.1	1250	781	139.0	19.0
783	rna-XM_710134.1	XM_710134.1	138	714	40.0	19.0
784	rna-XM_710134.1	XM_710134.1	416	436	75.0	19.0
785	rna-XM_710134.1	XM_710134.1	522	330	29.0	19.0
786	rna-XM_710117.1	XM_710117.1	4	842	20.0	19.0
787	rna-XM_710106.1	XM_710106.1	109	824	62.0	19.0
788	rna-XM_710094.1	XM_710094.1	49	4157	27.0	19.0
789	rna-XM_710094.1	XM_710094.1	53	4153	33.0	19.0
790	rna-XM_710085.1	XM_710085.1	9	519	25.0	19.0
791	rna-XM_713565.1	XM_713565.1	207	1101	31.0	19.0
792	rna-XM_713565.1	XM_713565.1	357	951	23.0	19.0
793	rna-XM_713565.1	XM_713565.1	812	496	37.0	19.0
794	rna-XM_713563.1	XM_713563.1	1010	196	20.0	19.0
795	rna-XM_713531.1	XM_713531.1	627	6189	26.0	19.0
796	rna-XM_713531.1	XM_713531.1	6240	576	26.0	19.0
797	rna-XM_019475509.1	XM_019475509.1	87	210	36.0	19.0
798	rna-XM_713113.2	XM_713113.2	1148	604	106.0	19.0
799	rna-XM_713178.1	XM_713178.1	2308	194	76.0	19.0
800	rna-XM_708320.2	XM_708320.2	475	335	33.0	19.0
801	rna-XM_708320.2	XM_708320.2	482	328	168.0	19.0
802	rna-XM_019475520.1	XM_019475520.1	1064	625	39.0	19.0
803	rna-XM_710688.2	XM_710688.2	2723	3034	26.0	19.0
804	rna-XM_710688.2	XM_710688.2	2771	2986	24.0	19.0
805	rna-XM_710697.1	XM_710697.1	443	844	40.0	19.0
806	rna-XM_710697.1	XM_710697.1	467	820	109.0	19.0
807	rna-XM_710697.1	XM_710697.1	484	803	23.0	19.0
808	rna-XM_710697.1	XM_710697.1	514	773	21.0	19.0
809	rna-XM_710697.1	XM_710697.1	515	772	27.0	19.0
810	rna-XM_710697.1	XM_710697.1	543	744	22.0	19.0
811	rna-XM_710697.1	XM_710697.1	563	724	25.0	19.0
812	rna-XM_710697.1	XM_710697.1	597	690	23.0	19.0
813	rna-XM_710697.1	XM_710697.1	599	688	26.0	19.0
814	rna-XM_710697.1	XM_710697.1	602	685	23.0	19.0
