	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
413	rna-XM_715844.1	XM_715844.1	1207	872	22.0	20.0
414	rna-XM_715844.1	XM_715844.1	1209	870	23.0	20.0
415	rna-XM_715844.1	XM_715844.1	1211	868	30.0	20.0
416	rna-XM_715844.1	XM_715844.1	1212	867	21.0	20.0
417	rna-XM_715844.1	XM_715844.1	1214	865	22.0	20.0
418	rna-XM_715844.1	XM_715844.1	1230	849	25.0	20.0
419	rna-XM_715844.1	XM_715844.1	1240	839	31.0	20.0
420	rna-XM_715844.1	XM_715844.1	1243	836	24.0	20.0
421	rna-XM_715844.1	XM_715844.1	1257	822	23.0	20.0
422	rna-XM_715844.1	XM_715844.1	1259	820	65.0	20.0
423	rna-XM_715844.1	XM_715844.1	1265	814	28.0	20.0
424	rna-XM_715844.1	XM_715844.1	1266	813	35.0	20.0
425	rna-XM_715844.1	XM_715844.1	1267	812	29.0	20.0
426	rna-XM_715844.1	XM_715844.1	1280	799	22.0	20.0
427	rna-XM_715844.1	XM_715844.1	1284	795	53.0	20.0
428	rna-XM_715844.1	XM_715844.1	1285	794	33.0	20.0
429	rna-XM_715844.1	XM_715844.1	1287	792	26.0	20.0
430	rna-XM_715844.1	XM_715844.1	1288	791	29.0	20.0
431	rna-XM_715844.1	XM_715844.1	1289	790	34.0	20.0
432	rna-XM_715844.1	XM_715844.1	1290	789	38.0	20.0
433	rna-XM_715844.1	XM_715844.1	1302	777	22.0	20.0
434	rna-XM_715844.1	XM_715844.1	1307	772	23.0	20.0
435	rna-XM_715844.1	XM_715844.1	1310	769	22.0	20.0
436	rna-XM_715844.1	XM_715844.1	1343	736	23.0	20.0
437	rna-XM_715844.1	XM_715844.1	1355	724	29.0	20.0
438	rna-XM_715844.1	XM_715844.1	1372	707	21.0	20.0
439	rna-XM_715844.1	XM_715844.1	1431	648	31.0	20.0
440	rna-XM_715840.2	XM_715840.2	965	403	35.0	20.0
441	rna-XM_705032.1	XM_705032.1	958	251	29.0	20.0
442	rna-XM_707825.2	XM_707825.2	101	1183	31.0	20.0
443	rna-XM_707825.2	XM_707825.2	102	1182	21.0	20.0
444	rna-XM_707825.2	XM_707825.2	119	1165	21.0	20.0
445	rna-XM_707825.2	XM_707825.2	122	1162	26.0	20.0
446	rna-XM_019475226.1	XM_019475226.1	236	52	26.0	20.0
447	rna-XM_707823.1	XM_707823.1	42	516	54.0	20.0
448	rna-XM_707823.1	XM_707823.1	157	401	34.0	20.0
449	rna-XM_707823.1	XM_707823.1	168	390	23.0	20.0
450	rna-XM_707823.1	XM_707823.1	183	375	28.0	20.0
451	rna-XM_707823.1	XM_707823.1	499	59	44.0	20.0
452	rna-XM_707822.2	XM_707822.2	845	2071	76.0	20.0
453	rna-XM_707822.2	XM_707822.2	863	2053	27.0	20.0
454	rna-XM_707822.2	XM_707822.2	923	1993	31.0	20.0
455	rna-XM_707822.2	XM_707822.2	947	1969	28.0	20.0
456	rna-XM_705509.1	XM_705509.1	394	71	24.0	20.0
457	rna-XM_705523.2	XM_705523.2	359	2092	24.0	20.0
458	rna-XM_705523.2	XM_705523.2	1292	1159	24.0	20.0
459	rna-XM_705523.2	XM_705523.2	1346	1105	24.0	20.0
460	rna-XM_705190.2	XM_705190.2	2876	1951	22.0	20.0
461	rna-XM_705190.2	XM_705190.2	3401	1426	29.0	20.0
462	rna-XM_709806.2	XM_709806.2	289	2060	21.0	20.0
463	rna-XM_709806.2	XM_709806.2	2057	292	90.0	20.0
464	rna-XM_709808.2	XM_709808.2	908	412	26.0	20.0
465	rna-XM_019475231.1	XM_019475231.1	3	336	21.0	20.0
466	rna-XM_019475231.1	XM_019475231.1	42	297	22.0	20.0
467	rna-XM_709841.1	XM_709841.1	403	1112	22.0	20.0
468	rna-XM_709841.1	XM_709841.1	913	602	21.0	20.0
469	rna-XM_709845.1	XM_709845.1	567	135	55.0	20.0
470	rna-XM_707710.1	XM_707710.1	373	248	58.0	20.0
471	rna-XM_019475238.1	XM_019475238.1	516	2151	21.0	20.0
472	rna-XM_709187.2	XM_709187.2	1208	1060	33.0	20.0
473	rna-XM_709187.2	XM_709187.2	1244	1024	27.0	20.0
474	rna-XM_704890.1	XM_704890.1	477	333	25.0	20.0
475	rna-XM_708060.2	XM_708060.2	1727	220	31.0	20.0
476	rna-XM_710962.1	XM_710962.1	302	1201	57.0	20.0
477	rna-XM_019475256.1	XM_019475256.1	18	339	44.0	20.0
478	rna-XM_019475260.1	XM_019475260.1	347	1024	29.0	20.0
479	rna-XM_705056.2	XM_705056.2	16	1361	28.0	20.0
480	rna-XM_705056.2	XM_705056.2	17	1360	22.0	20.0
481	rna-XM_705056.2	XM_705056.2	174	1203	40.0	20.0
482	rna-XM_705056.2	XM_705056.2	324	1053	52.0	20.0
483	rna-XM_709350.1	XM_709350.1	523	2732	44.0	20.0
484	rna-XM_709350.1	XM_709350.1	672	2583	21.0	20.0
485	rna-XM_709350.1	XM_709350.1	680	2575	23.0	20.0
486	rna-XM_709350.1	XM_709350.1	685	2570	31.0	20.0
487	rna-XM_709350.1	XM_709350.1	730	2525	21.0	20.0
488	rna-XM_709350.1	XM_709350.1	735	2520	21.0	20.0
489	rna-XM_709350.1	XM_709350.1	2104	1151	28.0	20.0
490	rna-XM_707506.1	XM_707506.1	712	1037	121.0	20.0
491	rna-XM_707492.2	XM_707492.2	4	578	32.0	20.0
492	rna-XM_707492.2	XM_707492.2	107	475	71.0	20.0
493	rna-XM_709171.2	XM_709171.2	1109	655	50.0	20.0
494	rna-XM_705590.2	XM_705590.2	57	1113	26.0	20.0
495	rna-XM_705590.2	XM_705590.2	107	1063	31.0	20.0
496	rna-XM_705590.2	XM_705590.2	878	292	36.0	20.0
497	rna-XM_705590.2	XM_705590.2	911	259	27.0	20.0
498	rna-XM_712051.1	XM_712051.1	261	528	26.0	20.0
499	rna-XM_712051.1	XM_712051.1	290	499	102.0	20.0
500	rna-XM_712051.1	XM_712051.1	300	489	26.0	20.0
501	rna-XM_712051.1	XM_712051.1	323	466	35.0	20.0
502	rna-XM_712051.1	XM_712051.1	465	324	53.0	20.0
503	rna-XM_712051.1	XM_712051.1	491	298	24.0	20.0
504	rna-XM_712051.1	XM_712051.1	509	280	23.0	20.0
505	rna-XM_712051.1	XM_712051.1	510	279	22.0	20.0
506	rna-XM_712051.1	XM_712051.1	520	269	21.0	20.0
507	rna-XM_712051.1	XM_712051.1	591	198	43.0	20.0
508	rna-XM_712051.1	XM_712051.1	757	32	210.0	20.0
509	rna-XM_712744.1	XM_712744.1	4	404	32.0	20.0
510	rna-XM_712744.1	XM_712744.1	51	357	25.0	20.0
511	rna-XM_712744.1	XM_712744.1	80	328	37.0	20.0
512	rna-XM_712744.1	XM_712744.1	123	285	63.0	20.0
513	rna-XM_712744.1	XM_712744.1	127	281	34.0	20.0
514	rna-XM_712744.1	XM_712744.1	128	280	21.0	20.0
515	rna-XM_712744.1	XM_712744.1	130	278	23.0	20.0
516	rna-XM_712744.1	XM_712744.1	196	212	35.0	20.0
517	rna-XM_712709.1	XM_712709.1	32	628	32.0	20.0
518	rna-XM_712685.1	XM_712685.1	4	1322	23.0	20.0
519	rna-XM_712666.2	XM_712666.2	1087	1601	27.0	20.0
520	rna-XM_712666.2	XM_712666.2	1136	1552	21.0	20.0
521	rna-XM_712666.2	XM_712666.2	1145	1543	53.0	20.0
522	rna-XM_712666.2	XM_712666.2	1996	692	39.0	20.0
523	rna-XM_713429.2	XM_713429.2	203	3430	151.0	20.0
524	rna-XM_713429.2	XM_713429.2	3207	426	39.0	20.0
525	rna-XM_713429.2	XM_713429.2	3280	353	22.0	20.0
526	rna-XM_716626.1	XM_716626.1	314	307	220.0	20.0
527	rna-XM_716619.1	XM_716619.1	332	166	65.0	20.0
528	rna-XM_716604.2	XM_716604.2	1401	741	21.0	20.0
529	rna-XM_716595.2	XM_716595.2	452	1552	57.0	20.0
530	rna-XM_716595.2	XM_716595.2	1122	882	31.0	20.0
531	rna-XM_714842.1	XM_714842.1	366	210	26.0	20.0
532	rna-XM_714842.1	XM_714842.1	542	34	49.0	20.0
533	rna-XM_714845.2	XM_714845.2	2943	966	40.0	20.0
534	rna-XM_714941.1	XM_714941.1	578	1147	58.0	20.0
535	rna-XM_707632.2	XM_707632.2	380	19	272.0	20.0
536	rna-XM_019475318.1	XM_019475318.1	181	461	22.0	20.0
537	rna-XM_019475318.1	XM_019475318.1	336	306	33.0	20.0
538	rna-XM_019475318.1	XM_019475318.1	394	248	39.0	20.0
539	rna-XM_019475318.1	XM_019475318.1	405	237	32.0	20.0
540	rna-XM_019475320.1	XM_019475320.1	3	570	73.0	20.0
541	rna-XM_019475320.1	XM_019475320.1	213	360	49.0	20.0
542	rna-XM_019475320.1	XM_019475320.1	229	344	49.0	20.0
543	rna-XM_019475320.1	XM_019475320.1	531	42	21.0	20.0
544	rna-XM_718026.1	XM_718026.1	45	258	47.0	20.0
545	rna-XM_718032.1	XM_718032.1	147	3054	34.0	20.0
546	rna-XM_718032.1	XM_718032.1	194	3007	21.0	20.0
547	rna-XM_718032.1	XM_718032.1	2542	659	22.0	20.0
548	rna-XM_718032.1	XM_718032.1	2661	540	26.0	20.0
549	rna-XM_718047.1	XM_718047.1	156	180	76.0	20.0
550	rna-XM_718047.1	XM_718047.1	163	173	47.0	20.0
551	rna-XM_019475323.1	XM_019475323.1	44	760	182.0	20.0
552	rna-XM_019475323.1	XM_019475323.1	160	644	36.0	20.0
553	rna-XM_019475323.1	XM_019475323.1	256	548	22.0	20.0
554	rna-XM_019475323.1	XM_019475323.1	266	538	21.0	20.0
555	rna-XM_019475323.1	XM_019475323.1	279	525	22.0	20.0
556	rna-XM_019475323.1	XM_019475323.1	341	463	22.0	20.0
557	rna-XM_019475323.1	XM_019475323.1	342	462	22.0	20.0
558	rna-XM_019475323.1	XM_019475323.1	598	206	29.0	20.0
559	rna-XM_718068.2	XM_718068.2	197	5458	33.0	20.0
560	rna-XM_019475325.1	XM_019475325.1	0	363	26.0	20.0
561	rna-XM_019475325.1	XM_019475325.1	30	333	39.0	20.0
562	rna-XM_019475325.1	XM_019475325.1	40	323	22.0	20.0
563	rna-XM_019475325.1	XM_019475325.1	44	319	88.0	20.0
564	rna-XM_019475325.1	XM_019475325.1	46	317	61.0	20.0
565	rna-XM_019475325.1	XM_019475325.1	50	313	28.0	20.0
566	rna-XM_019475325.1	XM_019475325.1	52	311	41.0	20.0
567	rna-XM_019475325.1	XM_019475325.1	53	310	32.0	20.0
568	rna-XM_019475325.1	XM_019475325.1	54	309	26.0	20.0
569	rna-XM_019475325.1	XM_019475325.1	62	301	35.0	20.0
570	rna-XM_019475325.1	XM_019475325.1	70	293	29.0	20.0
571	rna-XM_019475325.1	XM_019475325.1	77	286	24.0	20.0
572	rna-XM_019475325.1	XM_019475325.1	78	285	32.0	20.0
573	rna-XM_019475325.1	XM_019475325.1	84	279	23.0	20.0
574	rna-XM_019475325.1	XM_019475325.1	98	265	319.0	20.0
575	rna-XM_019475325.1	XM_019475325.1	105	258	22.0	20.0
576	rna-XM_019475325.1	XM_019475325.1	109	254	22.0	20.0
577	rna-XM_019475325.1	XM_019475325.1	112	251	23.0	20.0
578	rna-XM_019475325.1	XM_019475325.1	126	237	21.0	20.0
579	rna-XM_019475325.1	XM_019475325.1	127	236	51.0	20.0
580	rna-XM_019475325.1	XM_019475325.1	129	234	39.0	20.0
581	rna-XM_019475325.1	XM_019475325.1	132	231	25.0	20.0
582	rna-XM_019475325.1	XM_019475325.1	159	204	23.0	20.0
583	rna-XM_019475325.1	XM_019475325.1	175	188	22.0	20.0
584	rna-XM_019475325.1	XM_019475325.1	177	186	23.0	20.0
585	rna-XM_019475325.1	XM_019475325.1	181	182	58.0	20.0
586	rna-XM_019475325.1	XM_019475325.1	236	127	39.0	20.0
587	rna-XM_718085.1	XM_718085.1	208	1025	38.0	20.0
588	rna-XM_019475328.1	XM_019475328.1	36	402	24.0	20.0
589	rna-XM_019475328.1	XM_019475328.1	75	363	22.0	20.0
590	rna-XM_019475328.1	XM_019475328.1	81	357	23.0	20.0
591	rna-XM_019475328.1	XM_019475328.1	104	334	168.0	20.0
592	rna-XM_019475328.1	XM_019475328.1	112	326	25.0	20.0
593	rna-XM_019475328.1	XM_019475328.1	132	306	26.0	20.0
594	rna-XM_019475328.1	XM_019475328.1	142	296	26.0	20.0
595	rna-XM_019475328.1	XM_019475328.1	143	295	22.0	20.0
596	rna-XM_019475328.1	XM_019475328.1	144	294	28.0	20.0
597	rna-XM_019475328.1	XM_019475328.1	145	293	23.0	20.0
598	rna-XM_019475328.1	XM_019475328.1	146	292	28.0	20.0
599	rna-XM_019475328.1	XM_019475328.1	152	286	24.0	20.0
600	rna-XM_019475328.1	XM_019475328.1	153	285	28.0	20.0
601	rna-XM_019475328.1	XM_019475328.1	155	283	22.0	20.0
602	rna-XM_019475328.1	XM_019475328.1	160	278	24.0	20.0
603	rna-XM_019475328.1	XM_019475328.1	161	277	21.0	20.0
604	rna-XM_019475328.1	XM_019475328.1	163	275	27.0	20.0
605	rna-XM_019475328.1	XM_019475328.1	166	272	40.0	20.0
606	rna-XM_019475328.1	XM_019475328.1	167	271	23.0	20.0
607	rna-XM_019475328.1	XM_019475328.1	168	270	36.0	20.0
608	rna-XM_019475328.1	XM_019475328.1	169	269	30.0	20.0
609	rna-XM_019475328.1	XM_019475328.1	170	268	21.0	20.0
610	rna-XM_019475328.1	XM_019475328.1	171	267	36.0	20.0
611	rna-XM_019475328.1	XM_019475328.1	180	258	32.0	20.0
612	rna-XM_019475328.1	XM_019475328.1	187	251	29.0	20.0
613	rna-XM_019475328.1	XM_019475328.1	188	250	41.0	20.0
614	rna-XM_019475328.1	XM_019475328.1	189	249	43.0	20.0
615	rna-XM_019475328.1	XM_019475328.1	193	245	22.0	20.0
616	rna-XM_019475328.1	XM_019475328.1	202	236	46.0	20.0
617	rna-XM_019475328.1	XM_019475328.1	204	234	26.0	20.0
618	rna-XM_019475328.1	XM_019475328.1	208	230	28.0	20.0
619	rna-XM_019475328.1	XM_019475328.1	209	229	22.0	20.0
620	rna-XM_019475328.1	XM_019475328.1	210	228	27.0	20.0
621	rna-XM_019475328.1	XM_019475328.1	231	207	38.0	20.0
622	rna-XM_019475328.1	XM_019475328.1	232	206	28.0	20.0
623	rna-XM_019475328.1	XM_019475328.1	233	205	26.0	20.0
624	rna-XM_019475328.1	XM_019475328.1	234	204	29.0	20.0
625	rna-XM_019475328.1	XM_019475328.1	235	203	27.0	20.0
626	rna-XM_019475328.1	XM_019475328.1	238	200	21.0	20.0
627	rna-XM_019475328.1	XM_019475328.1	245	193	39.0	20.0
628	rna-XM_019475328.1	XM_019475328.1	251	187	24.0	20.0
629	rna-XM_019475328.1	XM_019475328.1	254	184	27.0	20.0
630	rna-XM_019475328.1	XM_019475328.1	255	183	23.0	20.0
631	rna-XM_019475328.1	XM_019475328.1	265	173	24.0	20.0
632	rna-XM_019475328.1	XM_019475328.1	281	157	23.0	20.0
633	rna-XM_019475328.1	XM_019475328.1	318	120	80.0	20.0
634	rna-XM_019475328.1	XM_019475328.1	329	109	24.0	20.0
635	rna-XM_019475328.1	XM_019475328.1	330	108	52.0	20.0
636	rna-XM_019475328.1	XM_019475328.1	398	40	26.0	20.0
637	rna-XM_718118.1	XM_718118.1	561	228	57.0	20.0
638	rna-XM_019475329.1	XM_019475329.1	439	347	34.0	20.0
639	rna-XM_019475329.1	XM_019475329.1	544	242	22.0	20.0
640	rna-XM_019475329.1	XM_019475329.1	550	236	36.0	20.0
641	rna-XM_019475329.1	XM_019475329.1	552	234	25.0	20.0
642	rna-XM_019475329.1	XM_019475329.1	571	215	159.0	20.0
643	rna-XM_019475329.1	XM_019475329.1	626	160	26.0	20.0
644	rna-XM_019475329.1	XM_019475329.1	628	158	21.0	20.0
645	rna-XM_019475329.1	XM_019475329.1	629	157	24.0	20.0
646	rna-XM_019475329.1	XM_019475329.1	632	154	37.0	20.0
647	rna-XM_019475329.1	XM_019475329.1	633	153	26.0	20.0
648	rna-XM_019475329.1	XM_019475329.1	634	152	29.0	20.0
649	rna-XM_019475329.1	XM_019475329.1	636	150	29.0	20.0
650	rna-XM_019475329.1	XM_019475329.1	638	148	27.0	20.0
651	rna-XM_019475329.1	XM_019475329.1	639	147	23.0	20.0
652	rna-XM_019475329.1	XM_019475329.1	683	103	33.0	20.0
653	rna-XM_019475329.1	XM_019475329.1	689	97	76.0	20.0
654	rna-XM_019475329.1	XM_019475329.1	731	55	22.0	20.0
655	rna-XM_709613.1	XM_709613.1	911	577	65.0	20.0
656	rna-XM_019475333.1	XM_019475333.1	353	238	29.0	20.0
657	rna-XM_711006.1	XM_711006.1	2694	372	22.0	20.0
658	rna-XM_019475338.1	XM_019475338.1	174	33	28.0	20.0
659	rna-XM_714801.1	XM_714801.1	2186	1057	34.0	20.0
660	rna-XM_714801.1	XM_714801.1	2711	532	26.0	20.0
661	rna-XM_714774.2	XM_714774.2	180	510	37.0	20.0
662	rna-XM_714766.1	XM_714766.1	1690	1904	22.0	20.0
663	rna-XM_714740.2	XM_714740.2	1333	914	58.0	20.0
664	rna-XM_705854.1	XM_705854.1	901	188	31.0	20.0
665	rna-XM_705238.2	XM_705238.2	31	647	43.0	20.0
666	rna-XM_708236.1	XM_708236.1	220	389	38.0	20.0
667	rna-XM_019475352.1	XM_019475352.1	682	833	21.0	20.0
668	rna-XM_019475352.1	XM_019475352.1	1277	238	33.0	20.0
669	rna-XM_019475352.1	XM_019475352.1	1289	226	66.0	20.0
670	rna-XM_717669.2	XM_717669.2	12217	2891	28.0	20.0
671	rna-XM_717669.2	XM_717669.2	12328	2780	24.0	20.0
672	rna-XM_717669.2	XM_717669.2	12344	2764	28.0	20.0
673	rna-XM_717669.2	XM_717669.2	12420	2688	168.0	20.0
674	rna-XM_717669.2	XM_717669.2	12593	2515	21.0	20.0
675	rna-XM_717669.2	XM_717669.2	12608	2500	23.0	20.0
676	rna-XM_717669.2	XM_717669.2	12681	2427	21.0	20.0
677	rna-XM_717669.2	XM_717669.2	12772	2336	29.0	20.0
678	rna-XM_717669.2	XM_717669.2	12788	2320	22.0	20.0
679	rna-XM_717669.2	XM_717669.2	13118	1990	27.0	20.0
680	rna-XM_717669.2	XM_717669.2	13232	1876	64.0	20.0
681	rna-XM_717669.2	XM_717669.2	13250	1858	68.0	20.0
682	rna-XM_717669.2	XM_717669.2	13681	1427	31.0	20.0
683	rna-XM_717669.2	XM_717669.2	13685	1423	28.0	20.0
684	rna-XM_717669.2	XM_717669.2	14944	164	51.0	20.0
685	rna-XM_019475360.1	XM_019475360.1	93	618	24.0	20.0
686	rna-XM_019475360.1	XM_019475360.1	104	607	39.0	20.0
687	rna-XM_019475360.1	XM_019475360.1	116	595	22.0	20.0
688	rna-XM_019475360.1	XM_019475360.1	173	538	119.0	20.0
689	rna-XM_019475360.1	XM_019475360.1	220	491	21.0	20.0
690	rna-XM_019475360.1	XM_019475360.1	230	481	25.0	20.0
691	rna-XM_019475360.1	XM_019475360.1	234	477	27.0	20.0
692	rna-XM_019475360.1	XM_019475360.1	235	476	24.0	20.0
693	rna-XM_019475360.1	XM_019475360.1	241	470	23.0	20.0
694	rna-XM_019475360.1	XM_019475360.1	250	461	23.0	20.0
695	rna-XM_019475360.1	XM_019475360.1	253	458	22.0	20.0
696	rna-XM_019475360.1	XM_019475360.1	255	456	26.0	20.0
697	rna-XM_019475360.1	XM_019475360.1	258	453	22.0	20.0
698	rna-XM_019475360.1	XM_019475360.1	259	452	23.0	20.0
699	rna-XM_019475360.1	XM_019475360.1	260	451	21.0	20.0
700	rna-XM_019475360.1	XM_019475360.1	261	450	30.0	20.0
701	rna-XM_019475360.1	XM_019475360.1	264	447	43.0	20.0
702	rna-XM_019475360.1	XM_019475360.1	265	446	27.0	20.0
703	rna-XM_019475360.1	XM_019475360.1	272	439	34.0	20.0
704	rna-XM_019475360.1	XM_019475360.1	274	437	26.0	20.0
705	rna-XM_019475360.1	XM_019475360.1	275	436	28.0	20.0
706	rna-XM_019475360.1	XM_019475360.1	276	435	58.0	20.0
707	rna-XM_019475360.1	XM_019475360.1	277	434	43.0	20.0
708	rna-XM_019475360.1	XM_019475360.1	278	433	61.0	20.0
709	rna-XM_019475360.1	XM_019475360.1	279	432	93.0	20.0
710	rna-XM_019475360.1	XM_019475360.1	280	431	59.0	20.0
711	rna-XM_019475360.1	XM_019475360.1	281	430	50.0	20.0
712	rna-XM_019475360.1	XM_019475360.1	282	429	72.0	20.0
713	rna-XM_019475360.1	XM_019475360.1	283	428	49.0	20.0
714	rna-XM_019475360.1	XM_019475360.1	284	427	41.0	20.0
715	rna-XM_019475360.1	XM_019475360.1	285	426	33.0	20.0
716	rna-XM_019475360.1	XM_019475360.1	286	425	37.0	20.0
717	rna-XM_019475360.1	XM_019475360.1	300	411	42.0	20.0
718	rna-XM_019475360.1	XM_019475360.1	301	410	21.0	20.0
719	rna-XM_019475360.1	XM_019475360.1	302	409	29.0	20.0
720	rna-XM_019475360.1	XM_019475360.1	303	408	21.0	20.0
721	rna-XM_019475360.1	XM_019475360.1	305	406	28.0	20.0
722	rna-XM_019475360.1	XM_019475360.1	309	402	23.0	20.0
723	rna-XM_019475360.1	XM_019475360.1	310	401	24.0	20.0
724	rna-XM_019475360.1	XM_019475360.1	314	397	26.0	20.0
725	rna-XM_019475360.1	XM_019475360.1	315	396	22.0	20.0
726	rna-XM_019475360.1	XM_019475360.1	320	391	52.0	20.0
727	rna-XM_019475360.1	XM_019475360.1	321	390	31.0	20.0
728	rna-XM_019475360.1	XM_019475360.1	322	389	35.0	20.0
729	rna-XM_019475360.1	XM_019475360.1	323	388	24.0	20.0
730	rna-XM_019475360.1	XM_019475360.1	329	382	21.0	20.0
731	rna-XM_019475360.1	XM_019475360.1	330	381	43.0	20.0
732	rna-XM_019475360.1	XM_019475360.1	334	377	35.0	20.0
733	rna-XM_019475360.1	XM_019475360.1	341	370	33.0	20.0
734	rna-XM_019475360.1	XM_019475360.1	344	367	34.0	20.0
735	rna-XM_019475360.1	XM_019475360.1	348	363	83.0	20.0
736	rna-XM_019475360.1	XM_019475360.1	353	358	29.0	20.0
737	rna-XM_019475360.1	XM_019475360.1	357	354	21.0	20.0
738	rna-XM_019475360.1	XM_019475360.1	358	353	24.0	20.0
739	rna-XM_019475360.1	XM_019475360.1	359	352	93.0	20.0
740	rna-XM_019475360.1	XM_019475360.1	360	351	27.0	20.0
741	rna-XM_019475360.1	XM_019475360.1	361	350	22.0	20.0
742	rna-XM_019475360.1	XM_019475360.1	362	349	21.0	20.0
743	rna-XM_019475360.1	XM_019475360.1	364	347	27.0	20.0
744	rna-XM_019475360.1	XM_019475360.1	365	346	40.0	20.0
745	rna-XM_019475360.1	XM_019475360.1	366	345	22.0	20.0
746	rna-XM_019475360.1	XM_019475360.1	367	344	41.0	20.0
747	rna-XM_019475360.1	XM_019475360.1	368	343	32.0	20.0
748	rna-XM_019475360.1	XM_019475360.1	369	342	27.0	20.0
749	rna-XM_019475360.1	XM_019475360.1	371	340	24.0	20.0
750	rna-XM_019475360.1	XM_019475360.1	372	339	33.0	20.0
751	rna-XM_019475360.1	XM_019475360.1	373	338	28.0	20.0
752	rna-XM_019475360.1	XM_019475360.1	375	336	30.0	20.0
753	rna-XM_019475360.1	XM_019475360.1	376	335	26.0	20.0
754	rna-XM_019475360.1	XM_019475360.1	377	334	26.0	20.0
755	rna-XM_019475360.1	XM_019475360.1	378	333	35.0	20.0
756	rna-XM_019475360.1	XM_019475360.1	381	330	29.0	20.0
757	rna-XM_019475360.1	XM_019475360.1	382	329	33.0	20.0
758	rna-XM_019475360.1	XM_019475360.1	383	328	25.0	20.0
759	rna-XM_019475360.1	XM_019475360.1	384	327	50.0	20.0
760	rna-XM_019475360.1	XM_019475360.1	386	325	28.0	20.0
761	rna-XM_019475360.1	XM_019475360.1	387	324	26.0	20.0
762	rna-XM_019475360.1	XM_019475360.1	388	323	49.0	20.0
763	rna-XM_019475360.1	XM_019475360.1	389	322	29.0	20.0
764	rna-XM_019475360.1	XM_019475360.1	390	321	32.0	20.0
765	rna-XM_019475360.1	XM_019475360.1	391	320	39.0	20.0
766	rna-XM_019475360.1	XM_019475360.1	392	319	40.0	20.0
767	rna-XM_019475360.1	XM_019475360.1	393	318	36.0	20.0
768	rna-XM_019475360.1	XM_019475360.1	394	317	48.0	20.0
769	rna-XM_019475360.1	XM_019475360.1	396	315	128.0	20.0
770	rna-XM_019475360.1	XM_019475360.1	397	314	40.0	20.0
771	rna-XM_019475360.1	XM_019475360.1	398	313	30.0	20.0
772	rna-XM_019475360.1	XM_019475360.1	399	312	38.0	20.0
773	rna-XM_019475360.1	XM_019475360.1	400	311	22.0	20.0
774	rna-XM_019475360.1	XM_019475360.1	401	310	28.0	20.0
775	rna-XM_019475360.1	XM_019475360.1	402	309	23.0	20.0
776	rna-XM_019475360.1	XM_019475360.1	404	307	22.0	20.0
777	rna-XM_019475360.1	XM_019475360.1	406	305	21.0	20.0
778	rna-XM_019475360.1	XM_019475360.1	408	303	27.0	20.0
779	rna-XM_019475360.1	XM_019475360.1	411	300	25.0	20.0
780	rna-XM_019475360.1	XM_019475360.1	412	299	25.0	20.0
781	rna-XM_019475360.1	XM_019475360.1	413	298	25.0	20.0
782	rna-XM_019475360.1	XM_019475360.1	414	297	21.0	20.0
783	rna-XM_019475360.1	XM_019475360.1	415	296	36.0	20.0
784	rna-XM_019475360.1	XM_019475360.1	416	295	30.0	20.0
785	rna-XM_019475360.1	XM_019475360.1	417	294	41.0	20.0
786	rna-XM_019475360.1	XM_019475360.1	418	293	41.0	20.0
787	rna-XM_019475360.1	XM_019475360.1	419	292	25.0	20.0
788	rna-XM_019475360.1	XM_019475360.1	420	291	34.0	20.0
789	rna-XM_019475360.1	XM_019475360.1	421	290	30.0	20.0
790	rna-XM_019475360.1	XM_019475360.1	424	287	42.0	20.0
791	rna-XM_019475360.1	XM_019475360.1	425	286	48.0	20.0
792	rna-XM_019475360.1	XM_019475360.1	426	285	82.0	20.0
793	rna-XM_019475360.1	XM_019475360.1	427	284	28.0	20.0
794	rna-XM_019475360.1	XM_019475360.1	428	283	34.0	20.0
795	rna-XM_019475360.1	XM_019475360.1	429	282	25.0	20.0
796	rna-XM_019475360.1	XM_019475360.1	430	281	32.0	20.0
797	rna-XM_019475360.1	XM_019475360.1	431	280	28.0	20.0
798	rna-XM_019475360.1	XM_019475360.1	433	278	21.0	20.0
799	rna-XM_019475360.1	XM_019475360.1	438	273	32.0	20.0
800	rna-XM_019475360.1	XM_019475360.1	445	266	59.0	20.0
801	rna-XM_019475360.1	XM_019475360.1	446	265	21.0	20.0
802	rna-XM_019475360.1	XM_019475360.1	447	264	40.0	20.0
803	rna-XM_019475360.1	XM_019475360.1	450	261	27.0	20.0
804	rna-XM_019475360.1	XM_019475360.1	451	260	25.0	20.0
805	rna-XM_019475360.1	XM_019475360.1	452	259	115.0	20.0
806	rna-XM_019475360.1	XM_019475360.1	453	258	39.0	20.0
807	rna-XM_019475360.1	XM_019475360.1	455	256	69.0	20.0
808	rna-XM_019475360.1	XM_019475360.1	456	255	25.0	20.0
809	rna-XM_019475360.1	XM_019475360.1	457	254	22.0	20.0
810	rna-XM_019475360.1	XM_019475360.1	458	253	32.0	20.0
811	rna-XM_019475360.1	XM_019475360.1	461	250	34.0	20.0
812	rna-XM_019475360.1	XM_019475360.1	462	249	50.0	20.0
813	rna-XM_019475360.1	XM_019475360.1	463	248	26.0	20.0
814	rna-XM_019475360.1	XM_019475360.1	464	247	50.0	20.0
815	rna-XM_019475360.1	XM_019475360.1	465	246	23.0	20.0
816	rna-XM_019475360.1	XM_019475360.1	466	245	26.0	20.0
