	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
406	rna-XM_711461.2	XM_711461.2	1952	1180	25.0	19.0
407	rna-XM_711482.2	XM_711482.2	149	1237	59.0	19.0
408	rna-XM_706771.2	XM_706771.2	5483	3769	36.0	19.0
409	rna-XM_710478.2	XM_710478.2	838	743	28.0	19.0
410	rna-XM_710444.2	XM_710444.2	416	2575	63.0	19.0
411	rna-XM_710444.2	XM_710444.2	618	2373	76.0	19.0
412	rna-XM_710444.2	XM_710444.2	645	2346	25.0	19.0
413	rna-XM_710444.2	XM_710444.2	646	2345	24.0	19.0
414	rna-XM_710440.1	XM_710440.1	152	1552	82.0	19.0
415	rna-XM_710440.1	XM_710440.1	767	937	20.0	19.0
416	rna-XM_710440.1	XM_710440.1	1499	205	20.0	19.0
417	rna-XM_019475397.1	XM_019475397.1	239	517	63.0	19.0
418	rna-XM_710435.2	XM_710435.2	1667	259	30.0	19.0
419	rna-XM_710354.1	XM_710354.1	449	502	20.0	19.0
420	rna-XM_710354.1	XM_710354.1	900	51	21.0	19.0
421	rna-XM_710346.2	XM_710346.2	146	676	25.0	19.0
422	rna-XM_710319.2	XM_710319.2	1301	3046	22.0	19.0
423	rna-XM_710304.1	XM_710304.1	69	513	39.0	19.0
424	rna-XM_710304.1	XM_710304.1	77	505	25.0	19.0
425	rna-XM_710304.1	XM_710304.1	81	501	35.0	19.0
426	rna-XM_710304.1	XM_710304.1	85	497	158.0	19.0
427	rna-XM_710304.1	XM_710304.1	86	496	44.0	19.0
428	rna-XM_711724.1	XM_711724.1	1849	4265	50.0	19.0
429	rna-XM_711723.2	XM_711723.2	1268	862	29.0	19.0
430	rna-XM_711723.2	XM_711723.2	1321	809	23.0	19.0
431	rna-XM_711723.2	XM_711723.2	1360	770	48.0	19.0
432	rna-XM_711721.1	XM_711721.1	247	1799	31.0	19.0
433	rna-XM_711707.1	XM_711707.1	275	259	25.0	19.0
434	rna-XM_711687.1	XM_711687.1	749	157	48.0	19.0
435	rna-XM_019475412.1	XM_019475412.1	29	439	38.0	19.0
436	rna-XM_019475412.1	XM_019475412.1	113	355	51.0	19.0
437	rna-XM_019475412.1	XM_019475412.1	138	330	30.0	19.0
438	rna-XM_706264.2	XM_706264.2	2515	638	21.0	19.0
439	rna-XM_706264.2	XM_706264.2	2636	517	20.0	19.0
440	rna-XM_706264.2	XM_706264.2	2688	465	35.0	19.0
441	rna-XM_706264.2	XM_706264.2	2797	356	20.0	19.0
442	rna-XM_706264.2	XM_706264.2	2802	351	61.0	19.0
443	rna-XM_706264.2	XM_706264.2	2812	341	22.0	19.0
444	rna-XM_706264.2	XM_706264.2	2826	327	34.0	19.0
445	rna-XM_706264.2	XM_706264.2	2852	301	717.0	19.0
446	rna-XM_706264.2	XM_706264.2	2853	300	35.0	19.0
447	rna-XM_706264.2	XM_706264.2	2868	285	21.0	19.0
448	rna-XM_706264.2	XM_706264.2	2869	284	20.0	19.0
449	rna-XM_706264.2	XM_706264.2	2871	282	32.0	19.0
450	rna-XM_706264.2	XM_706264.2	2874	279	23.0	19.0
451	rna-XM_706264.2	XM_706264.2	2882	271	122.0	19.0
452	rna-XM_706264.2	XM_706264.2	2883	270	26.0	19.0
453	rna-XM_706264.2	XM_706264.2	2891	262	29.0	19.0
454	rna-XM_706264.2	XM_706264.2	2892	261	20.0	19.0
455	rna-XM_706264.2	XM_706264.2	2899	254	25.0	19.0
456	rna-XM_706264.2	XM_706264.2	2900	253	103.0	19.0
457	rna-XM_706264.2	XM_706264.2	2903	250	25.0	19.0
458	rna-XM_706264.2	XM_706264.2	2925	228	24.0	19.0
459	rna-XM_706264.2	XM_706264.2	2926	227	21.0	19.0
460	rna-XM_706264.2	XM_706264.2	2929	224	39.0	19.0
461	rna-XM_706264.2	XM_706264.2	2933	220	27.0	19.0
462	rna-XM_706264.2	XM_706264.2	2937	216	42.0	19.0
463	rna-XM_706264.2	XM_706264.2	2942	211	22.0	19.0
464	rna-XM_706264.2	XM_706264.2	2943	210	60.0	19.0
465	rna-XM_706264.2	XM_706264.2	2944	209	22.0	19.0
466	rna-XM_706264.2	XM_706264.2	2955	198	100.0	19.0
467	rna-XM_706264.2	XM_706264.2	2956	197	21.0	19.0
468	rna-XM_706264.2	XM_706264.2	2976	177	28.0	19.0
469	rna-XM_706264.2	XM_706264.2	2981	172	60.0	19.0
470	rna-XM_706264.2	XM_706264.2	2984	169	24.0	19.0
471	rna-XM_706264.2	XM_706264.2	2986	167	40.0	19.0
472	rna-XM_706264.2	XM_706264.2	2999	154	22.0	19.0
473	rna-XM_706264.2	XM_706264.2	3008	145	98.0	19.0
474	rna-XM_706264.2	XM_706264.2	3027	126	22.0	19.0
475	rna-XM_706264.2	XM_706264.2	3029	124	23.0	19.0
476	rna-XM_706264.2	XM_706264.2	3030	123	63.0	19.0
477	rna-XM_706264.2	XM_706264.2	3031	122	42.0	19.0
478	rna-XM_706264.2	XM_706264.2	3032	121	22.0	19.0
479	rna-XM_706264.2	XM_706264.2	3056	97	20.0	19.0
480	rna-XM_019475419.1	XM_019475419.1	3098	2032	112.0	19.0
481	rna-XM_715498.2	XM_715498.2	109	899	27.0	19.0
482	rna-XM_715526.2	XM_715526.2	52	2261	27.0	19.0
483	rna-XM_715548.1	XM_715548.1	261	417	38.0	19.0
484	rna-XM_715548.1	XM_715548.1	377	301	25.0	19.0
485	rna-XM_715548.1	XM_715548.1	471	207	45.0	19.0
486	rna-XM_715548.1	XM_715548.1	575	103	81.0	19.0
487	rna-XM_715548.1	XM_715548.1	625	53	26.0	19.0
488	rna-XM_706938.2	XM_706938.2	408	714	114.0	19.0
489	rna-XM_716812.2	XM_716812.2	779	274	156.0	19.0
490	rna-XM_716851.1	XM_716851.1	0	1317	25.0	19.0
491	rna-XM_716869.2	XM_716869.2	31	728	204.0	19.0
492	rna-XM_716869.2	XM_716869.2	53	706	88.0	19.0
493	rna-XM_707204.2	XM_707204.2	73	260	20.0	19.0
494	rna-XM_707223.1	XM_707223.1	1108	443	24.0	19.0
495	rna-XM_707223.1	XM_707223.1	1263	288	30.0	19.0
496	rna-XM_019475444.1	XM_019475444.1	323	88	33.0	19.0
497	rna-XM_709204.2	XM_709204.2	1083	120	22.0	19.0
498	rna-XM_709212.2	XM_709212.2	562	1781	21.0	19.0
499	rna-XM_709223.2	XM_709223.2	912	1584	26.0	19.0
500	rna-XM_711642.1	XM_711642.1	336	1146	48.0	19.0
501	rna-XM_019475454.1	XM_019475454.1	330	147	39.0	19.0
502	rna-XM_711638.2	XM_711638.2	965	403	32.0	19.0
503	rna-XM_711616.2	XM_711616.2	1226	1069	21.0	19.0
504	rna-XM_707412.1	XM_707412.1	51	603	32.0	19.0
505	rna-XM_707414.2	XM_707414.2	2385	435	24.0	19.0
506	rna-XM_707422.1	XM_707422.1	621	681	35.0	19.0
507	rna-XM_019475465.1	XM_019475465.1	1196	1603	47.0	19.0
508	rna-XM_714063.2	XM_714063.2	674	886	28.0	19.0
509	rna-XM_714063.2	XM_714063.2	757	803	25.0	19.0
510	rna-XM_712956.2	XM_712956.2	1097	2389	36.0	19.0
511	rna-XM_019475468.1	XM_019475468.1	1087	515	26.0	19.0
512	rna-XM_712989.2	XM_712989.2	1867	1043	34.0	19.0
513	rna-XM_713013.2	XM_713013.2	140	1450	21.0	19.0
514	rna-XM_707011.2	XM_707011.2	1293	774	39.0	19.0
515	rna-XM_707011.2	XM_707011.2	1397	670	77.0	19.0
516	rna-XM_707320.2	XM_707320.2	62	3205	27.0	19.0
517	rna-XM_715321.2	XM_715321.2	0	795	29.0	19.0
518	rna-XM_715316.1	XM_715316.1	597	1701	23.0	19.0
519	rna-XM_715305.1	XM_715305.1	106	356	35.0	19.0
520	rna-XM_715286.1	XM_715286.1	623	526	31.0	19.0
521	rna-XM_715266.1	XM_715266.1	1142	2134	53.0	19.0
522	rna-XM_715266.1	XM_715266.1	2731	545	20.0	19.0
523	rna-XM_019475476.1	XM_019475476.1	56	148	35.0	19.0
524	rna-XM_019475476.1	XM_019475476.1	172	32	27.0	19.0
525	rna-XM_715216.1	XM_715216.1	783	156	20.0	19.0
526	rna-XM_716286.1	XM_716286.1	245	652	22.0	19.0
527	rna-XM_716286.1	XM_716286.1	625	272	51.0	19.0
528	rna-XM_716286.1	XM_716286.1	716	181	20.0	19.0
529	rna-XM_716260.1	XM_716260.1	431	1693	24.0	19.0
530	rna-XM_716260.1	XM_716260.1	434	1690	57.0	19.0
531	rna-XM_716260.1	XM_716260.1	440	1684	25.0	19.0
532	rna-XM_716260.1	XM_716260.1	457	1667	22.0	19.0
533	rna-XM_716260.1	XM_716260.1	482	1642	46.0	19.0
534	rna-XM_716260.1	XM_716260.1	522	1602	25.0	19.0
535	rna-XM_716260.1	XM_716260.1	581	1543	25.0	19.0
536	rna-XM_716260.1	XM_716260.1	584	1540	23.0	19.0
537	rna-XM_716260.1	XM_716260.1	605	1519	42.0	19.0
538	rna-XM_716260.1	XM_716260.1	967	1157	33.0	19.0
539	rna-XM_019475491.1	XM_019475491.1	319	74	25.0	19.0
540	rna-XM_711899.2	XM_711899.2	2044	872	102.0	19.0
541	rna-XM_711858.2	XM_711858.2	372	822	20.0	19.0
542	rna-XM_711858.2	XM_711858.2	415	779	27.0	19.0
543	rna-XM_711858.2	XM_711858.2	417	777	42.0	19.0
544	rna-XM_711858.2	XM_711858.2	456	738	25.0	19.0
545	rna-XM_711858.2	XM_711858.2	487	707	21.0	19.0
546	rna-XM_711858.2	XM_711858.2	493	701	31.0	19.0
547	rna-XM_711858.2	XM_711858.2	496	698	25.0	19.0
548	rna-XM_711858.2	XM_711858.2	507	687	20.0	19.0
549	rna-XM_711858.2	XM_711858.2	514	680	27.0	19.0
550	rna-XM_711858.2	XM_711858.2	531	663	20.0	19.0
551	rna-XM_711858.2	XM_711858.2	547	647	20.0	19.0
552	rna-XM_711858.2	XM_711858.2	658	536	21.0	19.0
553	rna-XM_707061.1	XM_707061.1	1383	276	61.0	19.0
554	rna-XM_710152.1	XM_710152.1	179	2059	31.0	19.0
555	rna-XM_710152.1	XM_710152.1	1018	1220	39.0	19.0
556	rna-XM_710148.1	XM_710148.1	1250	781	133.0	19.0
557	rna-XM_710148.1	XM_710148.1	1303	728	36.0	19.0
558	rna-XM_710134.1	XM_710134.1	619	233	29.0	19.0
559	rna-XM_710106.1	XM_710106.1	109	824	129.0	19.0
560	rna-XM_710106.1	XM_710106.1	110	823	30.0	19.0
561	rna-XM_710094.1	XM_710094.1	43	4163	28.0	19.0
562	rna-XM_710094.1	XM_710094.1	46	4160	33.0	19.0
563	rna-XM_710094.1	XM_710094.1	49	4157	49.0	19.0
564	rna-XM_710094.1	XM_710094.1	53	4153	32.0	19.0
565	rna-XM_710094.1	XM_710094.1	55	4151	22.0	19.0
566	rna-XM_710094.1	XM_710094.1	58	4148	66.0	19.0
567	rna-XM_710094.1	XM_710094.1	66	4140	20.0	19.0
568	rna-XM_713563.1	XM_713563.1	1010	196	27.0	19.0
569	rna-XM_713553.1	XM_713553.1	4	4403	24.0	19.0
570	rna-XM_713547.1	XM_713547.1	3053	187	31.0	19.0
571	rna-XM_713531.1	XM_713531.1	627	6189	24.0	19.0
572	rna-XM_019475507.1	XM_019475507.1	246	276	23.0	19.0
573	rna-XM_713106.1	XM_713106.1	658	308	38.0	19.0
574	rna-XM_713106.1	XM_713106.1	690	276	25.0	19.0
575	rna-XM_713113.2	XM_713113.2	1148	604	96.0	19.0
576	rna-XM_713119.1	XM_713119.1	123	474	29.0	19.0
577	rna-XM_713178.1	XM_713178.1	2232	270	21.0	19.0
578	rna-XM_713178.1	XM_713178.1	2308	194	88.0	19.0
579	rna-XM_708320.2	XM_708320.2	475	335	21.0	19.0
580	rna-XM_708320.2	XM_708320.2	482	328	129.0	19.0
581	rna-XM_710681.1	XM_710681.1	478	119	20.0	19.0
582	rna-XM_710688.2	XM_710688.2	2723	3034	88.0	19.0
583	rna-XM_710688.2	XM_710688.2	2771	2986	26.0	19.0
584	rna-XM_710697.1	XM_710697.1	172	1115	27.0	19.0
585	rna-XM_710697.1	XM_710697.1	443	844	34.0	19.0
586	rna-XM_710697.1	XM_710697.1	444	843	21.0	19.0
587	rna-XM_710697.1	XM_710697.1	467	820	71.0	19.0
588	rna-XM_710697.1	XM_710697.1	514	773	20.0	19.0
589	rna-XM_710697.1	XM_710697.1	543	744	20.0	19.0
590	rna-XM_710697.1	XM_710697.1	595	692	20.0	19.0
591	rna-XM_710697.1	XM_710697.1	597	690	24.0	19.0
592	rna-XM_019475522.1	XM_019475522.1	80	370	20.0	19.0
593	rna-XM_019475522.1	XM_019475522.1	215	235	79.0	19.0
594	rna-XM_019475522.1	XM_019475522.1	307	143	46.0	19.0
595	rna-XM_019475522.1	XM_019475522.1	384	66	252.0	19.0
596	rna-XM_019475522.1	XM_019475522.1	413	37	22.0	19.0
597	rna-XM_712251.1	XM_712251.1	998	445	20.0	19.0
598	rna-XM_712263.2	XM_712263.2	50	565	34.0	19.0
599	rna-XM_712263.2	XM_712263.2	58	557	26.0	19.0
600	rna-XM_712263.2	XM_712263.2	67	548	34.0	19.0
601	rna-XM_712263.2	XM_712263.2	78	537	24.0	19.0
602	rna-XM_712263.2	XM_712263.2	81	534	24.0	19.0
603	rna-XM_712263.2	XM_712263.2	86	529	30.0	19.0
604	rna-XM_712263.2	XM_712263.2	87	528	26.0	19.0
605	rna-XM_712263.2	XM_712263.2	88	527	61.0	19.0
606	rna-XM_712263.2	XM_712263.2	89	526	31.0	19.0
607	rna-XM_712263.2	XM_712263.2	90	525	47.0	19.0
608	rna-XM_712263.2	XM_712263.2	91	524	32.0	19.0
609	rna-XM_712263.2	XM_712263.2	92	523	39.0	19.0
610	rna-XM_712263.2	XM_712263.2	93	522	70.0	19.0
611	rna-XM_712263.2	XM_712263.2	94	521	37.0	19.0
612	rna-XM_712263.2	XM_712263.2	95	520	28.0	19.0
613	rna-XM_712263.2	XM_712263.2	100	515	37.0	19.0
614	rna-XM_712263.2	XM_712263.2	104	511	59.0	19.0
615	rna-XM_712263.2	XM_712263.2	111	504	20.0	19.0
616	rna-XM_712263.2	XM_712263.2	124	491	27.0	19.0
617	rna-XM_712263.2	XM_712263.2	125	490	28.0	19.0
618	rna-XM_712263.2	XM_712263.2	127	488	28.0	19.0
619	rna-XM_712263.2	XM_712263.2	132	483	20.0	19.0
620	rna-XM_712263.2	XM_712263.2	147	468	21.0	19.0
621	rna-XM_712263.2	XM_712263.2	153	462	35.0	19.0
622	rna-XM_712263.2	XM_712263.2	184	431	22.0	19.0
623	rna-XM_712263.2	XM_712263.2	189	426	20.0	19.0
624	rna-XM_712263.2	XM_712263.2	190	425	22.0	19.0
625	rna-XM_712263.2	XM_712263.2	193	422	28.0	19.0
626	rna-XM_712263.2	XM_712263.2	197	418	27.0	19.0
627	rna-XM_712263.2	XM_712263.2	220	395	27.0	19.0
628	rna-XM_712263.2	XM_712263.2	262	353	40.0	19.0
629	rna-XM_712264.2	XM_712264.2	846	900	39.0	19.0
630	rna-XM_712267.2	XM_712267.2	655	683	126.0	19.0
631	rna-XM_712292.1	XM_712292.1	1040	2197	34.0	19.0
632	rna-XM_712292.1	XM_712292.1	2187	1050	60.0	19.0
633	rna-XM_712298.1	XM_712298.1	32	2827	26.0	19.0
634	rna-XM_019475540.1	XM_019475540.1	247	20	23.0	19.0
635	rna-XM_705713.1	XM_705713.1	1647	498	21.0	19.0
636	rna-XM_705713.1	XM_705713.1	1672	473	42.0	19.0
637	rna-XM_705713.1	XM_705713.1	1677	468	27.0	19.0
638	rna-XM_705713.1	XM_705713.1	1877	268	29.0	19.0
639	rna-XM_706622.2	XM_706622.2	1880	400	25.0	19.0
640	rna-XM_706599.2	XM_706599.2	73	755	22.0	19.0
641	rna-XM_707557.2	XM_707557.2	6101	550	22.0	19.0
642	rna-XM_707557.2	XM_707557.2	6102	549	21.0	19.0
643	rna-XM_707557.2	XM_707557.2	6340	311	35.0	19.0
644	rna-XM_707557.2	XM_707557.2	6350	301	101.0	19.0
645	rna-XM_707557.2	XM_707557.2	6389	262	47.0	19.0
646	rna-XM_707557.2	XM_707557.2	6487	164	21.0	19.0
647	rna-XM_707557.2	XM_707557.2	6535	116	24.0	19.0
648	rna-XM_707557.2	XM_707557.2	6539	112	34.0	19.0
649	rna-XM_707260.2	XM_707260.2	112	392	21.0	19.0
650	rna-XM_707250.2	XM_707250.2	503	427	28.0	19.0
651	rna-XM_707238.2	XM_707238.2	99	2253	21.0	19.0
652	rna-XM_019475555.1	XM_019475555.1	229	20	25.0	19.0
653	rna-XM_711115.2	XM_711115.2	0	1842	29.0	19.0
654	rna-XM_711115.2	XM_711115.2	62	1780	20.0	19.0
655	rna-XM_711115.2	XM_711115.2	110	1732	43.0	19.0
656	rna-XM_711115.2	XM_711115.2	388	1454	38.0	19.0
657	rna-XM_711115.2	XM_711115.2	588	1254	20.0	19.0
658	rna-XM_711115.2	XM_711115.2	751	1091	58.0	19.0
659	rna-XM_711122.1	XM_711122.1	162	198	24.0	19.0
660	rna-XM_019475568.1	XM_019475568.1	1209	138	49.0	19.0
661	rna-XM_706207.2	XM_706207.2	994	1148	21.0	19.0
662	rna-XM_706199.2	XM_706199.2	437	910	23.0	19.0
663	rna-XM_706199.2	XM_706199.2	457	890	55.0	19.0
664	rna-XM_706199.2	XM_706199.2	546	801	21.0	19.0
665	rna-XM_714238.1	XM_714238.1	893	658	41.0	19.0
666	rna-XM_714238.1	XM_714238.1	981	570	23.0	19.0
667	rna-XM_714238.1	XM_714238.1	1092	459	24.0	19.0
668	rna-XM_714238.1	XM_714238.1	1165	386	20.0	19.0
669	rna-XM_714238.1	XM_714238.1	1166	385	23.0	19.0
670	rna-XM_714238.1	XM_714238.1	1170	381	22.0	19.0
671	rna-XM_714238.1	XM_714238.1	1216	335	23.0	19.0
672	rna-XM_714238.1	XM_714238.1	1218	333	43.0	19.0
673	rna-XM_714238.1	XM_714238.1	1220	331	24.0	19.0
674	rna-XM_714238.1	XM_714238.1	1234	317	20.0	19.0
675	rna-XM_714238.1	XM_714238.1	1236	315	25.0	19.0
676	rna-XM_714238.1	XM_714238.1	1237	314	41.0	19.0
677	rna-XM_714238.1	XM_714238.1	1267	284	59.0	19.0
678	rna-XM_714238.1	XM_714238.1	1337	214	20.0	19.0
679	rna-XM_714241.1	XM_714241.1	1480	2444	31.0	19.0
680	rna-XM_714345.2	XM_714345.2	31	791	87.0	19.0
681	rna-XM_714345.2	XM_714345.2	53	769	200.0	19.0
682	rna-XM_713957.1	XM_713957.1	-27	1230	25.0	19.0
683	rna-XM_713957.1	XM_713957.1	-14	1217	123.0	19.0
684	rna-XM_713957.1	XM_713957.1	-12	1215	27.0	19.0
685	rna-XM_713957.1	XM_713957.1	-8	1211	24.0	19.0
686	rna-XM_713957.1	XM_713957.1	-4	1207	27.0	19.0
687	rna-XM_713954.1	XM_713954.1	-8	611	41.0	19.0
688	rna-XM_713064.2	XM_713064.2	-90	840	27.0	19.0
689	rna-XM_713064.2	XM_713064.2	-89	839	172.0	19.0
690	rna-XM_713064.2	XM_713064.2	-83	833	26.0	19.0
691	rna-XM_713064.2	XM_713064.2	-82	832	131.0	19.0
692	rna-XM_713064.2	XM_713064.2	-81	831	196.0	19.0
693	rna-XM_713064.2	XM_713064.2	-80	830	765.0	19.0
694	rna-XM_713064.2	XM_713064.2	-79	829	20.0	19.0
695	rna-XM_713064.2	XM_713064.2	-78	828	48.0	19.0
696	rna-XM_713064.2	XM_713064.2	-67	817	22.0	19.0
697	rna-XM_713064.2	XM_713064.2	-60	810	26.0	19.0
698	rna-XM_713064.2	XM_713064.2	-59	809	23.0	19.0
699	rna-XM_713064.2	XM_713064.2	-44	794	23.0	19.0
700	rna-XM_713064.2	XM_713064.2	-32	782	32.0	19.0
701	rna-XM_713064.2	XM_713064.2	-24	774	24.0	19.0
702	rna-XM_713064.2	XM_713064.2	-23	773	45.0	19.0
703	rna-XM_713064.2	XM_713064.2	-22	772	93.0	19.0
704	rna-XM_713064.2	XM_713064.2	-21	771	24.0	19.0
705	rna-XM_713064.2	XM_713064.2	-13	763	22.0	19.0
706	rna-XM_713064.2	XM_713064.2	-9	759	75.0	19.0
707	rna-XM_713064.2	XM_713064.2	-8	758	42.0	19.0
708	rna-XM_713064.2	XM_713064.2	-7	757	23.0	19.0
709	rna-XM_713064.2	XM_713064.2	-5	755	25.0	19.0
710	rna-XM_716399.1	XM_716399.1	-24	633	41.0	19.0
711	rna-XM_019475076.1	XM_019475076.1	-16	445	49.0	19.0
712	rna-XM_708542.1	XM_708542.1	-27	1308	35.0	19.0
713	rna-XM_708558.2	XM_708558.2	-53	2603	22.0	19.0
714	rna-XM_708558.2	XM_708558.2	-49	2599	25.0	19.0
715	rna-XM_708558.2	XM_708558.2	-33	2583	21.0	19.0
716	rna-XM_707148.2	XM_707148.2	-38	1076	39.0	19.0
717	rna-XM_707148.2	XM_707148.2	-28	1066	28.0	19.0
718	rna-XM_019475113.1	XM_019475113.1	-39	438	21.0	19.0
719	rna-XM_019475113.1	XM_019475113.1	-25	424	21.0	19.0
720	rna-XM_019475113.1	XM_019475113.1	-21	420	27.0	19.0
721	rna-XM_019475113.1	XM_019475113.1	-13	412	45.0	19.0
722	rna-XM_019475113.1	XM_019475113.1	-10	409	22.0	19.0
723	rna-XM_019475114.1	XM_019475114.1	185	-29	20.0	19.0
724	rna-XM_713748.2	XM_713748.2	-35	473	36.0	19.0
725	rna-XM_713748.2	XM_713748.2	-20	458	30.0	19.0
726	rna-XM_713748.2	XM_713748.2	-18	456	30.0	19.0
727	rna-XM_713748.2	XM_713748.2	-13	451	157.0	19.0
728	rna-XM_713748.2	XM_713748.2	-10	448	70.0	19.0
729	rna-XM_713748.2	XM_713748.2	-7	445	68.0	19.0
730	rna-XM_713748.2	XM_713748.2	-4	442	21.0	19.0
731	rna-XM_713748.2	XM_713748.2	-1	439	26.0	19.0
732	rna-XM_019475120.1	XM_019475120.1	-26	395	20.0	19.0
733	rna-XM_019475120.1	XM_019475120.1	-23	392	23.0	19.0
734	rna-XM_019475120.1	XM_019475120.1	-17	386	24.0	19.0
735	rna-XM_019475120.1	XM_019475120.1	-14	383	47.0	19.0
736	rna-XM_019475120.1	XM_019475120.1	-11	380	30.0	19.0
737	rna-XM_019475130.1	XM_019475130.1	-37	424	75.0	19.0
738	rna-XM_712562.2	XM_712562.2	-17	1394	37.0	19.0
739	rna-XM_019475144.1	XM_019475144.1	-31	352	32.0	19.0
740	rna-XM_019475144.1	XM_019475144.1	-28	349	117.0	19.0
741	rna-XM_019475147.1	XM_019475147.1	-20	434	89.0	19.0
742	rna-XM_019475147.1	XM_019475147.1	428	-14	410.0	19.0
743	rna-XM_708720.1	XM_708720.1	-47	1457	25.0	19.0
744	rna-XM_711255.1	XM_711255.1	-52	475	26.0	19.0
745	rna-XM_019475165.1	XM_019475165.1	463	-52	31.0	19.0
746	rna-XM_019475174.1	XM_019475174.1	-24	420	40.0	19.0
747	rna-XM_709943.1	XM_709943.1	-43	883	31.0	19.0
748	rna-XM_709943.1	XM_709943.1	-39	879	23.0	19.0
749	rna-XM_709943.1	XM_709943.1	-36	876	20.0	19.0
750	rna-XM_709943.1	XM_709943.1	-30	870	20.0	19.0
751	rna-XM_709943.1	XM_709943.1	-27	867	24.0	19.0
752	rna-XM_709943.1	XM_709943.1	-17	857	22.0	19.0
753	rna-XM_709945.1	XM_709945.1	-30	891	34.0	19.0
754	rna-XM_709945.1	XM_709945.1	-21	882	36.0	19.0
755	rna-XM_709945.1	XM_709945.1	-18	879	32.0	19.0
756	rna-XM_709954.1	XM_709954.1	-98	2084	25.0	19.0
757	rna-XM_709954.1	XM_709954.1	-94	2080	35.0	19.0
758	rna-XM_709954.1	XM_709954.1	-83	2069	52.0	19.0
759	rna-XM_709954.1	XM_709954.1	-80	2066	21.0	19.0
760	rna-XM_709967.1	XM_709967.1	-4	1357	22.0	19.0
761	rna-XM_705396.2	XM_705396.2	-6	1677	87.0	19.0
762	rna-XM_705387.2	XM_705387.2	1411	-67	27.0	19.0
763	rna-XM_705387.2	XM_705387.2	1416	-72	36.0	19.0
764	rna-XM_705387.2	XM_705387.2	1427	-83	39.0	19.0
765	rna-XM_705387.2	XM_705387.2	1431	-87	21.0	19.0
766	rna-XM_714443.2	XM_714443.2	-53	3845	24.0	19.0
767	rna-XM_717410.1	XM_717410.1	-33	2904	23.0	19.0
768	rna-XM_717410.1	XM_717410.1	-23	2894	23.0	19.0
769	rna-XM_717410.1	XM_717410.1	-19	2890	33.0	19.0
770	rna-XM_717410.1	XM_717410.1	-16	2887	55.0	19.0
771	rna-XM_717427.1	XM_717427.1	-11	371	27.0	19.0
772	rna-XM_717427.1	XM_717427.1	-8	368	29.0	19.0
773	rna-XM_717427.1	XM_717427.1	-7	367	65.0	19.0
774	rna-XM_717427.1	XM_717427.1	-6	366	71.0	19.0
775	rna-XM_717427.1	XM_717427.1	-5	365	55.0	19.0
776	rna-XM_710276.1	XM_710276.1	-30	2184	22.0	19.0
777	rna-XM_715893.2	XM_715893.2	-19	1156	20.0	19.0
778	rna-XM_019475216.1	XM_019475216.1	-24	507	68.0	19.0
779	rna-XM_019475216.1	XM_019475216.1	-19	502	175.0	19.0
780	rna-XM_019475217.1	XM_019475217.1	-26	596	21.0	19.0
781	rna-XM_019475217.1	XM_019475217.1	-23	593	123.0	19.0
782	rna-XM_019475217.1	XM_019475217.1	-19	589	28.0	19.0
783	rna-XM_019475220.1	XM_019475220.1	-35	335	28.0	19.0
784	rna-XM_019475220.1	XM_019475220.1	-31	331	57.0	19.0
785	rna-XM_019475220.1	XM_019475220.1	-13	313	22.0	19.0
786	rna-XM_019475220.1	XM_019475220.1	-9	309	28.0	19.0
787	rna-XM_019475220.1	XM_019475220.1	-2	302	30.0	19.0
788	rna-XM_019475220.1	XM_019475220.1	-1	301	23.0	19.0
789	rna-XM_707825.2	XM_707825.2	-45	1329	30.0	19.0
790	rna-XM_707825.2	XM_707825.2	-37	1321	28.0	19.0
791	rna-XM_707825.2	XM_707825.2	-32	1316	24.0	19.0
792	rna-XM_707823.1	XM_707823.1	-42	600	24.0	19.0
793	rna-XM_019475231.1	XM_019475231.1	-31	370	215.0	19.0
794	rna-XM_709849.2	XM_709849.2	-97	1255	36.0	19.0
795	rna-XM_710931.1	XM_710931.1	-35	1865	22.0	19.0
796	rna-XM_019475256.1	XM_019475256.1	-25	382	34.0	19.0
797	rna-XM_019475256.1	XM_019475256.1	-22	379	206.0	19.0
798	rna-XM_705056.2	XM_705056.2	-23	1400	79.0	19.0
799	rna-XM_705056.2	XM_705056.2	-19	1396	41.0	19.0
800	rna-XM_705056.2	XM_705056.2	-16	1393	20.0	19.0
801	rna-XM_709379.2	XM_709379.2	-62	1349	28.0	19.0
802	rna-XM_709379.2	XM_709379.2	-57	1344	22.0	19.0
803	rna-XM_707492.2	XM_707492.2	-56	638	48.0	19.0
804	rna-XM_707492.2	XM_707492.2	-47	629	27.0	19.0
805	rna-XM_707492.2	XM_707492.2	-44	626	26.0	19.0
806	rna-XM_707492.2	XM_707492.2	-28	610	59.0	19.0
807	rna-XM_704910.1	XM_704910.1	-60	828	25.0	19.0
808	rna-XM_705590.2	XM_705590.2	-27	1197	32.0	19.0
809	rna-XM_712045.1	XM_712045.1	-23	3593	33.0	19.0
810	rna-XM_712051.1	XM_712051.1	-23	812	56.0	19.0
811	rna-XM_712051.1	XM_712051.1	-20	809	20.0	19.0
812	rna-XM_712077.1	XM_712077.1	-5	1619	41.0	19.0
813	rna-XM_712744.1	XM_712744.1	-16	424	65.0	19.0
814	rna-XM_712744.1	XM_712744.1	-14	422	50.0	19.0
